id,comment,is_representative
437,悪意を持って特定の絵師の絵柄をコピーして、R18 などの画像を出すような人たちが罰されるようにならない限り、AI は人類に早すぎると思います。また AI 使用時に AI と明記しないのも罰するべきです、実際今イラストを検索すると明らかに生成 AI 使用者なのに”愛を使ってます”などぼかして表現してる人がいます,False
442,AI イラストに著作権が発生した場合、無断学習されたイラストレーターに不利益があるのではないかと心配です無断学習を違法化しろと言う訳ではなく、学習した AI が出力したイラストを販売した場合、何かしらの処置をして欲しいですAI が無断学習したイラストを学習元のイラストレーターの名前で販売している問題が 1 部であるそうです、それで泣きを見るのがイラストレーターだけで詐欺紛いのことをしている人には何も無しというのは流石に無法すぎるかと思っています,False
521,現在、SNS 上で画像生成 AI を利用して特定のイラストレーターの作品を作者に無断で学習させ、作者の意図しないところで勝手にイラストを生成され販売されているところが散見されている。画像生成 AI は現時点で、イラストレーターの長年積み上げてきた作品を奪い金儲けのために利用されてしまっている側面がある。また、画像だけにとどまらず声優の声を勝手に AI に学習させ販売している者まで現れている。その上、画像生成 AI のデータセット自体に児童ポルノや海賊版のデータが含まれている。そもそも児童ポルノや海賊版データが入っているような健全とは言えないものを推奨すべきではない。架空ではあるものの児童ポルノ画像まで作られている。クリエイターたちの積み上げた作品をごちゃ混ぜにされ金儲けに使われる苦痛はとてつもない。また、AI に学習された作品がほぼ同じ形で出力されていることも散見されている。画像生成 AI を利用し金儲けをすることでイラストの市場を破壊している。現時点で作者に無断で作品を AI に学習させることは違法ではないが、著作者の権利を害する行為は断じて許されてはいけないと考えている。上記ではイラストレーターの作品についての例を挙げたが、SNS に何気なく投稿してしまった画像が勝手に盗まれ使用されていくこともあり得ることだろう。私たちが知らないだけで、表面化でタレントや一般人の画像が勝手に学習に使われているかもしれない。こんなに恐ろしいものに著作物としての権利を与えてはならないと考えている。AI 自体に反対しているわけではない。画像生成 AI や音声生成 AI などの著作権者がいて、著作権者に明らかに不利益を被らせ市場を破壊するような AI は許してはならないという考えである。著作権者に明らかに不利益を被らせ、市場を破壊するような AI は開発の段階から規制されるべきだと考えている。,False
542,現状、生成 AI で生成した画像を使用した画集やゲーム等が多数販売されております。これは、売り上げによる利益を「享受」しているだけでなく、手描きの作品が生成 AI 利用作品に埋もれてしまい、消費者の手に届きにくくなってしまい、「損失」を与える形になっています。販売サイト側が「生成 AI 利用作品を除外する」という設定を設けていることである程度は「損失」を防げますが、近年では生成 AI により出力される作品のクオリティは恒常しているため、出品者側が「生成 AI を利用していない」と嘘をつくことが容易になってしまっています。また、生成 AI で手軽に作品を出力できることにより、権利者が禁止している表現を含む作品が投稿される機会が増えてしまっています。権利関係が複雑な作品の場合、該当キャラクターが作品から削除される可能性がある等、非常に危険です。近年は「特定の作者の表現に似せた作品」も生成できるようになっているため、キャラクター削除等が実際に発生した際に罪を擦り付けられる、作品を利用して成り済ます、作者が嫌う表現を含む作品を生成していやがらせをする、等が行われる可能性もあります。また、写真や音声でも、フェイクの作成が簡単になっており、政治的な内容を含む発言の捏造による社会の混乱や、殺人や窃盗等の犯罪を犯す様子のフェイク動画による冤罪など、悪用の方法はいくらでも存在します。また、これらの高精度な生成物は、権利者の許可を得ずに学習されたデータを元に作成されています。著作権侵害をされるだけでなく作品販売の機会の現象、さらにはフェイク画像やフェイク動画作成に利用されるリスクを、本人が自覚しないうちに負わされてしまっているという状況は、非常に問題だと思われます。生成 AI によって出力されたものには「生成物である」ということの指標になるものを含むことを義務付ける、学習元は権利者の許可を得たデータのみにする、といった施策が早急に求められると考えています。,False
566,イラストレーターとしてゲーム制作に携わっているものです。生成 AI を用いた現在の状況ははっきり言って無法です。イラストの著作権を持つ人物に何の許可もなく使用された画像を AI 学習、ひいては画像の生成に使用されています。また特定の作家のイラストのみを無許可、無断で AI に読み込ませ、その作家に似た絵柄でイラストを生成させ、SNS 等にアップロードし金銭的利益を得るなど非常に悪質な利用者も数多くいます。昨今日本の外貨獲得手段として大きな役割を果たしている外国人観光客の確保という視点から見ても日本経済において大きな役割を果たしている観光資源の一つとしてアニメーションやイラスト、ゲーム文化があります。AI の現在のような野放図な使用、無断での画像の利用などは作家の熱意や関心を削ぎ、今現在でさえ多大な不利益を生み出しています。しっかりとした AI および画像による学習時に適応される法律の制定などの対応をしていただきたく思います。,False
637,私の描いたイラストが無断で使われて私の絵とそっくりのイラストで他人がお金儲けするのは許せません。私がたくさん時間をかけて利用者の方との案を擦り合わせて作った魂をいきなり来た AIなんかに取られて、それをでも規制する法律がないからで泣き寝入りなんて出来ません。絵柄も著作権だと思います。何卒よろしくお願いいたします。,False
639,秋田県でイラストレーターとして活動をしている個人です。AI 自体に大きな不満はありませんが、それを使用する側のモラルが欠如している(悪用ばかりしている)と強く感じる場面を X/twitter の投稿で多く見かけました。特に、イラストレーター本人の価値を下げる AI イラストには憤りを感じます。例として、児童ポルノや自殺ほう助に該当する AI 作品を、あたかもイラストレーター本人が描いたかのように偽る、またはそれをうたい文句として金銭を要求する AI 使用者がいます。私個人の意見としましては、AI を使用する人に対する法を主に整備していただきたいと思っています。クリエイターが不利益を被らず、AI イラストを金銭目的で悪用する方が少なくなるルールを導き出してください。難しい内容である事は承知の上ですが、どうかよろしくお願いいたします。,False
671,画像を生成する AI が登場した直後は海外で大量にイラストレーターが職を失ったり、国内でも仕事が減ったあるいは仕事の単価が下がったという意見を多々見ました。SNS では、アニメやゲームのキャラクター、有名なイラストレーターや流行りの絵柄を元にした AI イラストが毎日大量に生成されていて、著作権で保護されている画像を使っていないとは到底思えません。権利を侵害している AI で作成された商品を売っている場面にも遭遇します。さらに、イラストだけでなく実在する児童の写真を AI でポルノにして販売するというおぞましいことも行われています。学習や生成に使われたデータは全て公表されるべきだと思います。ただ、自身でや自社で作成しているコンテンツの補助として使われる分にはよいものだとは思います。感情論になってしまいますが、人間が仕上げるのに 1 週間費やした作品があったとして、その作品を生み出せる実力になるまで積み重ねた技術は数年、人によっては何十年も努力した結果です。それらを蔑ろにされるのはとても悲しいです。,False
746,"AI 自体が普及するのは良い事だと思いますただそれが多くの人の不快な事""や""困る事""に繋がりやすくなっている現状がおかしいのではと思います私はイラストを趣味で描いており、それを X(旧 Twitter)で投稿していますそしてそれは他の多くの方もしていますしかしココ最近では自分勝手な人間が絵描きさんのイラストを勝手に AI に取り込み、あたかも苦労したかのように、自分が描いたと言わんばかりの投稿をしていますもっとおかしな話で、特定の絵師様のイラストを勝手に取り込んで商用利用する輩もいますAI 自体が悪いのではなく、そう言う考えの足りない人達のせいで便利なツールである AIまで良くない認識に変わっていっていると感じますAI の使用は個人では利用出来なくする様にするのが一番良いのではと思いましたが私にはそれ以外思い浮かばないので一つの案として書かせて頂きました絵師様のように自分の手で何年と苦労して生み出された技術が奪われていくのは見ていて辛いですし、もし自分も同じ様にされたらと思うと不安です小学生の頃から習ってきた道徳とは一体何だったのかと思うこともありますどうかこれ以上悪化するような事態にはならないで欲しいですそれが出来るのが政治の力では無いのでしょうか""",False
810,I 現状の生成 AI が既存のクリエイターに不利益を与えていることは紛れもなく事実であると感じる。例えばプレゼン資料等にイメージ画像を添付したいとき、自らでそれらを作る技術がない場合、これまではインターネットから著作権フリーであると明記された素材を用いるか、写真家やイラストレーターが有償で提供されているものを購入するかという手順が踏まれてきた。ここでは確実に専門的なぎじゅつの需要と供給が成り立っており生成AI はこれに成り代わり得る。ましてやその AI の開発には専門職の蓄積された成果物が無償かつ許諾なく用いられているのである。これは大変な不利益であると考えられる。また生成 AI への支持が表現に至ることはありえないと考える。生成 AI の作る画像というのは既存のデータのパッチワークであり、いくら細かく支持を出したところでそれに合致する既存のアイデアを再現するだけである。何度生成し直す労力をかけたところで彼らが行うことは河原の石から気に入った形の石を拾い上げているようなものである。そこに個人の創作性が介入することなどありえないだろうと感じる。,False
833,AI イラストについてですが、最近は絵柄などを模倣したものもあらわれており、著作権ももちろんですが、人格権までも侵害するものであると感じています。どうぞ、厳しい判断をお願いします。日本の文化と呼べるこの創作文化を、どうぞ守ってください。,False
872,"現在政府ではイラスト生成 AI(以下 AI)を推進する動きが非常に強いようですが、現状これらの AI は基本的にイラストレーターの著作権などを無視することでしか運用できないものであり、数十年にわたり成長してきている日本のイラスト文化の衰退を招く恐れのあるもであるのに関わらず文科省が AI を推進しようとしている現状には非常に憤りを感じます。生成 AI の技術的背景についての(1)ウでは、AI が出力したものは通常切り貼りではないとされる、となっていますがあまりにも AI に甘すぎる判断であると思います。最新の AI では特定個人、作品に非常に似通ったイラストやサイン、作品のロゴなどを生成できるようになっており、これらは学習元になったイラストの再現性が大きく向上していることにより起きていることであり、元になる作品が明確に存在しうることの証明でもありますこれらを鑑みれば、AI が単純に切り貼りしているわけではなく一度データ化するというプロセスを挟んでいるとはいえ、著作権等の作者の権利を侵害しておらず切り貼りではないと簡単に言い切れるものではありません。著作権というものは基本的には親告罪ではありますがだからといって無視して良いものはないということをもう少し真剣に考慮していただきたいと思います。最近まではイラストレーター等からの声が聞こえづらい状況でしたが、これらは AI を使用している一部の人間の嫌がらせに起因するものであり、現在では AI に反対する声が大きくなってきています。この嫌がらせですが、特に酷いのがという方に対するものであり、この方の絵柄を LoRA という技術で学習させたり、言葉による嫌がらせやメールに殺害を示唆する等の行為です。 このような行為が AI に反対する声を上げたイラストレーターに対して行われており、反 AI 等とレッテルを貼り罵るなどの行為が横行しています。 特に海外では反 AI の流れが強くなってきていて、日本政府の AI 推進の動きに対する批判の声も非常に大きいものとなっていることも判断の材料としていただきたいと思います。 赤松議員は AI を推進することにより日本が一人勝ちする、という発言をしていましたが、現状では主要な AI はすべて海外に拠点があるため日本が一人勝ちすることはまずありえません。逆に日本は完成度の高いイラストが多いため AI にとっては良質な餌場とでも言うような状況であるため一人負けといったほうがいいでしょう。 日本のイラスト、漫画などの文化は非常に重要なものであり日本の大きな収入源となっているものでもあります。ネットにイラストをアップロードしたくてもすぐに AI の餌にされてしまう現状では新たな絵師が生まれてこず日本のイラスト文化が少子化のように先細りしていき、文化の衰退を招くのではないかということが私は何より恐ろしいです。ここまでに上げたことを考慮して改めて慎重な判断をお願いします。""",False
913,pixiv などイラストを投稿する場に画像生成 AI を使ったものだけを投稿したり、それで利益を出している人間が存在しています人が魂を込めてゼロから描いた作品がよくない方々に悪用され続けています。画像生成 AI に読み込ませるとそのイラストなどの画像の著作権が向こう(アプリを提供している会社？サーバー？)に勝手に譲渡されているなど真偽のわからない情報に困惑したり海外の会社では明らかに日本のアニメなどのキャラクターを AI に読み込ませたイラストがゲームやアプリに使われていたり、画像生成 AI の考えを改めない限り無法地帯の状態が続いてしまいます画像生成 AI の対策として、著作権の範囲や、AI に無断で学習させることへの規制、罰則をはっきりさせてほしい。正直これが出始めた当初は AI で作った画像を背景に使ったり絵の参考にしたり多少の活用していました。でも悪い使い方しか考えられない人間のせいで本来なら活用できた画像生成 AI はろくでもないものに変わってしまいました。極論を言ってしまえば、もう簡単に個人で作れないようにしてほしいまであります。というか収益を出せなくしてそのままなくなってほしい。そうすれば悪用する人も使えなくなって、利益が出ないとわかればさっさと離れていくでしょう,False
951,私は AI によるイラストの作成について、AI イラストの投稿は無断使用、無断転載にあたると考えます。なぜなら、AI イラストの元は絵師さんが描いたイラストだからです。最近は無断でイラストを AI イラストにすることが増えているため、絵師さんが X(旧 Twitter)や Instagram のプロフィールなどに「AI イラスト化禁止」など注意事項を書いています。しかし、このような注意事項を書いてあっても、本人の許可なく AI イラストにする人がいらっしゃいます。この場合はイラストの無断使用、無断転載になるのでは無いのでしょうか。,False
