id,comment,is_representative
157,イラストの話になるのですが、AI で生成されたものは様々なオリジナル作品を単に混ぜて出力したもので、著作物の侵害にあたると思っています。こういったものを推進してるいる方は消費者に多いためか、生成 AI を推進した先に起きる問題についてあまり深く考えていないように見えます。先程言ったオリジナルの作者の侵害もそうですが、去年ニュースにもなったに岸田総理のディープフェイクなどもそうです。法もまともに整備せずに推し進めるようなことがあれば、こういったことが横行する無法地帯になりかねないと思います。最近では学習したイラストレーターのリストを公開するポストが X で話題になっていたり、クリップスタジオやワコムも生成 AI の件で揉めているのを見ると、多くのクリエイターは生成 AI に対し、良く思っていないのがわかると思います。クリエイターは時間を犠牲に様々なコンテンツを生み出し、日本の文化を支えています。消費者の目線ではなく、クリエイターの目線でこの問題を見ることができない限り、生成AI の使用を制限する方向に舵を切るべきだと思っています。,False
166,現在、生成 AI はルールや倫理を無視し人の権利を軽視する人間の手にも渡るようになっており、本来本人の手にあるべき「著作権」が疑われてしまうような状況にあります。使用する人間によっては意図して特定の人間や企業を貶めるような道具になっており、ルールで制約をしなければ権利の所在を歪めたり歴史などの捏造にまで発展してしまう状況にあります。本来著作者が持つはずの権利が、全く関与していない第三者にいたずらに脅かされているという状況は、利便性よりも重要視されるべきものだと考えます。現行のルールでは確実に文化の崩壊を招きます。使用する人間を限定できるようなルールの制定を求めます。,False
173,まず、生成 AI を使用することを進めるのは様々なクリエイターを潰す行為であり、クリエイター達への侮辱にもなるかと思います。現在の生成 AI では著作物の無断使用がありふれており、多くのクリエイターが活動をやめざるを得なくなっています。フリーとされるものを使っている生成 AI も、実際には著作物が無断で使われていることがほとんどであり、そもそも生成 AI は盗作するのが前提と言っても良い目的で作られており、それを使用するのは政府としていかがなものかと。更に、生成 AI は絵などの創作物だけではなく俳優や声優にも使われており、それを進めるということは、あらゆる所に損失が出てしまいます。現在でも多くの著作物が無断使用され、クリエイター達が創作活動をやめていく中、国民からの反対意見が多く出ているのにそれでも進めるのですか？進めるということは、政府が盗作などの違法行為を認めることになると思います。素案はすぐに撤回してください。間違っても進めることはしないでください。,False
194,（３）生成物の著作物性についてイ 生成 AI に対する指示の具体性と AI 生成物の著作物性との関係について指示・入力（プロンプト等）の分量・内容、試行回数を鑑みて著作物になることはない。生成 AI 自体が一種の高精度なネット上にある創作物に対しての検索ツールであり、既存の著作物の再利用に他ならない。生成 AI を利用しない通常の創作においてネット上でインスピレーションを受けるための資料を探すことはあるがその過程において、発想が固まるまでどれだけ試行錯誤しようとそこになんらかの権利が生じることはない。それより後の過程に著作権が発生するのが普通であり、そこをカットした生成物に対して著作権が生じ、既存の著作物と競合することは合ってはならない。,False
208,【「AI と著作権に関する考え方について（素案）」5.各論点について/P34/(3)生成物の著作物性について】本題に入ります前に、前提といたしまして念頭に置いていただきたい事例が 2 点ございます。１.現在世界で主流となっている「Midjourney」「Stable Diffusion」「Lora」を始めとした生成 AI の基礎となっている学習データセット「LOAION-5B」内に児童ポルノ画像 1000枚以上が使用されていることがわかり、当データセットは削除となった事例２.アニメイラストの生成をメインとする画像生成 AI「NovelAI」は学習元のデータベースとして画像投稿サイト「Danbooru」を使用しており、該当サイトは投稿作品の多くが「作者以外により無許可で転載された作品」との指摘が多くある事例上記 2 つの事例から、「現存の画像生成 AI は基礎部分から違法物の疑いが大きいこと」「画像生成 AI は違法画像が学習されたものである可能性が高いこと」がお分かりいただけるかと思います。以上を踏まえまして表題の件に移らせていただきます。私は「生成 AI により作られた画像および動画または音声」「特定個人の作風のみを学習した Lora モデル AI」は著作物性を持たず、著作権侵害に当たると考えるべきであると考えています。まず、前提として述べました通り生成 AI はその存在根幹にかかわる学習データベース自体が著作権侵害に当たる、違法である可能性が高いとの声が多く上がっている物であります。そのようなツールを使用して作られた物が著作物性を持ってしまっては本末転倒であることは明白ではないでしょうか？生成 AI による生成物の著作物性を問うと同時に、生成 AI 自体の合法性も問うべきではないかと思います。さらに、現在流通している Lora モデル AI はその多くが作者本人からの許可を得ない物であることが明らかとなっています。その一例といたしまして、2023 年末とある有名イラストレーターの Lora モデル AI が第三者によって大々的に配布され SNS 上で大きく話題となりました。といいますのも、この「第三者によって配布された Lora モデル AI」は本人に許可を得ず制作されたものであることがイラストレーターご本人より明らかにされているのです。その後当 Lora モデルAI を制作した第三者はイラストレーターを批判、殺害予告メールを多数送るなどの問題行動を数々起こしています。これは Lora モデルの学習データベースが著作権法違反であることを示す一件となっており、また生成 AI 使用者の倫理観についても問わねばならないと感じさせる事例です。これは私自身イラストに関して専門学校で学び、SNS を通して活動する中で経験したことですが、イラストに限らずこの世界で著作物を生み出し公開・販売する人々の間には「生み出したものに対し責任を持つこと」「他者が生み出した著作物を手にする際相応の対価が支払われるべきであること」が暗黙の了解であり常識となっています。ですから、全員が 10 年 20 年、あるいはそれ以上の年月をかけて必死に技術を磨きお仕事に対して真摯に向き合い、きちんと値段をつけて取引するのです。実際にイラストや漫画を描かない人からは「ささっと描けるもの」「ボタン一つで出来上がるもの」という認識があるようですが、それは大きな間違いです。全員が、文字通り血のにじむ努力をしてきたのです。生成 AI はこうして長年かけてクリエイターの間で培われ築き上げられてきたものを無許可で使用し作られた、倫理観のないものであると考えられます。以上から、私は「生成 AI により作られた画像および動画または音声」「特定個人の作風のみを学習した Lora モデル AI」は著作物性を持たず、著作権侵害に当たると考えるべきであると考えています。,False
218,著作権者に許可を得ず無断でデータを学習し、そういった無断データでデータ元と競合する生成 AI を開発するのは不当な権利の侵害行為に該当すると考えます。また、「著作物となるための要件としては１.思想又は感情を、2.創作的に、3.表現したものであり、かつ、4.文芸、学術、美術又は音楽の範囲に属するものである」とされていますが、生成 AI においては生成者はアイデアを AI に入力しているだけであり、これは表現に至らないアイデアにあたり要件 3 を欠いていると考えられ、生成 AI による作品に著作権は認められないと考えます。,False
240,生成 AI については非常に有益なシステムであり、クリエイターの補助、作業効率アップなどに使えるものと思ってますが、使用者のアンモラルな状況に非常にイメージが悪いのが勿体ないと常々思っております。そのため、以下の点について然るべき対処が取れるようにご検討いただきたく思います・不正な方法で入手・学習されたものについて、著作権者が不利益を被るようなことがないよう、法律制定を進めていただきたい⇒ネットワーク上の画像のスクレイピングやゲームなどのデータ抽出を行い、学習されたものを生成しているという事象があるようです。著作権法には著作人格権というものがあったかと思うのでそのあたりから何か著作権者を守れる方法はないでしょうか？・AI 生成が不正利用され、イメージ悪化が進むと AI 生成システムを作った方に矛先が向かないようにしていただきたいです。過去の Winny 事件のようにシステムエンジニアの方が処罰を受けるようなことになると、システム開発者の萎縮が進み、結果的に IT の後進が進む懸念がございます。システムの使い方のルール化がやはり求められます。善意のクリエイターの方が AI 生成に不信を持ったり筆を折ることも散見されております。作った方々もこのような未来を望んで作っているわけではないと思っておりますので、どうか良い方向へ活用できる形を目指して下さい,False
253,５．各論点について（１）学習・開発段階そもそも著作権を有している者が利用・学習許可していないデータを無断学習させて作られたツールが流通していること自体が大問題であり、すでに著作権の侵害をしているものと考える。著作権がない、もしくは著作権者より学習許可されたデータのみを生成 AI 学習に使うべきで、生成 AI 関連のソフト開発者は学習に利用したデータセットをすべて開示することが必須と考える。著作物であっても AI のための学習は可能とも読み取れるような現在の著作権法自体を見直すべき。よって、（３）生成物の著作物性についてに関して言えば現行の無断学習が懸念されている生成 AI ツールを利用し生成されるものに著作権など存在しないしさせるべきではない。,False
262,他者の著作物を無断で保存、出力したものが現在の生成 AI でありデータ上のコラージュに近く、その生成物は数多の著作権を持つ生成物の同一性保持権を侵害しております。ですので、AI 生成物に著作権は認められないという法改正を行っていただきたいです。自分の作ったものを無断で保存され、無断で改変され、挙句の果てにそれで楽にお金を稼がれる現状は到底将来に希望を持てるものではなく、イラスト・漫画・音楽などの文化が潰える可能性があります。独自性を持ったものを作り出してもそれが無断で盗み出され凡庸化する状況で新しいものを作る意思が出てくる人は少ないと思います。また、特定の人物への誹謗中傷や肖像権侵害のツールでもあります。厳重な処罰と使用禁止、もしくは使用の免許制を求めます。,False
271,1.はじめに私の意見においては、生成 AI に対する意見のみを記述する。私は、生成 AI の推進に反対である。2.生成 AI について（１）生成 AI について現状の生成 AI は、元となるデータやその運用状態、利用者の利用法や態度に至るまで問題が多く、多くのクリエイターが著作権侵害や嫌がらせの被害にあっている。また、創作物の児童ポルノでなく実在する児童の児童ポルノ（以下実在児童ポルノ）が訓練に使用されていることが発覚し、生成 AI の問題点が更に浮彫となっている。このような技術を国家として推進することに重大な問題があり、今すぐにでも方針の転換が必要である。問題点 1.無断学習と無断利用クリエイターの著作物が無断で学習に利用されており、それによって生成されたイラストがクリエイターへの嫌がらせに利用されている。特に、成人向けのイラストを描かないクリエイターが自身の著作物を集中的に学習されて成人向けのセンシティブなイラストを生成されている件は非常に悪質な営業妨害である。子供向けの、例えば絵本等を創作しているクリエイターは、成人向けのイラストを描いた時点で「ふさわしくない」という理由で仕事が無くなることも珍しくない。こういった例に限らず、自身の望まない創作物を創作しない権利の侵害というのは、多様性の根幹である自己決定・自己実現に反する重大な人権侵害であり、法律で例外規定を作ったとしても許されることではない。学習は、人間が行う場合、その人の認知や重要度、優先したい表現や何らかの理由で認識できない要素等で学び取る範囲や質、量が変わってくる。それに対し、生成 AI は画像や音声ファイルを保存し、それらのファイルに付けられたタグから似た作品を選んで合成しているだけであり、人間の学習とは違う。文化庁は人間の文化を守る為の存在であり、生成 AI が出力した画像を保護するための存在ではない。そのことをまず認識してほしい。生成 AI で著作権が認められるのはせいぜいプロンプトまでであり、出力された画像はその対象ではない。欧米におけるフェアユース法を始めとした、創作を保護するための法律は、人間の創作を保護するためのものである。日本政府にも文化庁にも、生成 AI でなく人間の創作を守ってほしい。問題点 2.実在児童ポルノスタンフォード・インターネット・オブザーバトリーの調査で、膨大な量の違法な実在児童の性的虐待画像、つまり実在児童ポルノが訓練されていることが判明した。当然ながら実在児童ポルノは本邦においても犯罪であり、警察も相応のリソースを割いて捜査を行っている。生成ＡＩはその児童ポルノを生成可能である。所謂アニメ調のイラストでなく、限りなく実在児童ポルノに近いものを、さらに言うなら実在児童ポルノを学習している以上実質的に児童ポルノそのものである。当然それらが生成されることも問題だが、別の問題として警察の捜査の為のリソースが生成ＡＩによる児童ポルノに割かれることも問題である。海外では、イラストの児童ポルノを違法にして警察のリソースがそれらにも割かれた結果、実在児童ポルノ捜査や児童保護のリソースが削がれ、結果的に児童保護が疎かになった事例もある。本邦においても同様に、生成 AI による児童ポルノの氾濫で捜査が困難になったり、生成 AI で生成した児童ポルノに実在児童ポルノを混入して販売する等、捜査の妨げになる方法は簡単に実行でき、児童の人権が侵害される状況が発生しかねない。生成ＡＩが実在児童ポルノを学習しそれの生成を可能としており、さらに生成 AI の放置で実在児童保護のリソースが割かれる可能性が非常に高い以上、法的な規制は当然である。生成 AI を現状のまま放置することは、本邦が実在児童ポルノを許容・推進していると国内外に表明するのと同義である。生成 AI 提供者は、「児童ポルノを削除した」と発表しているが、数十億枚の無断学習された画像の中から実在児童ポルノを全て削除するのは困難と考えるべきである。問題点 3.そもそも日本の技術でない生成 AI はその殆どが海外の企業である。よってここから仮に発展しても、日本の技術になるわけでも無く、生成 AI 開発企業が税金を全て日本に納めるわけでも無い。自国に収めるだろう。現在、クリエイターが自身の創作物を無断利用され、世界中の人の肖像権が侵害されているだけである。日本にメリットが無い。（２）生成 AI に関する新たな技術そもそもコラージュや合成の技術は以前から存在しており、それらを駆使しても一次権利者の権利は守られていた。なぜ生成 AI を通すと権利の問題が無くなるのか、元となった権利者の権利は剥奪されるのか、意味が分からない。一件の権利侵害は訴えられるが、数十億件の権利侵害は問題ないというのは理解不能だ。,False
282,生成 AI により、クリエイターの新規創出が容易になる反面、既存の著作権者の権利が容易に侵害される危険性を危惧している。例えば、通販サイトで自社商品を販売するメーカーが、自社製品の無断転売を見つけた時、その商品画像が、生成 AI を用いて微妙に違う角度から撮影されたように見える場合、著作権法違反として、告発できないのか？,False
291,生成 AI の普及に反対します。特に現状の画像生成 AI についてはそのデータセットの内容がブラックボックスとなっており、元のデータの著作権問題がクリアになっておらず、生成された画像に明らかに児童ポルノなど不適切なデータが含まれていないと生成されない画像が作成されるなどの問題が多いです。特に著作権の問題については画像だけでなく音声や音楽生成についても同じ問題を孕みます。また、海外では上記理由により生成 AI は反対、使用しないという声が大きく、最もだと思います。こういった声や問題が明らかに見えている中、日本のみ推進の流れになるのはおかしいと感じます。,False
297,5.各論点について(3)生成物の著作物性についてアAI 生成物はそれとわかるようウォーターマークを義務付けるべきである。創作物は誰が作ったものであるかが重要視されることも多いので、作者が誰か、あるいはAI 生成物なのかが一目見てわかることは重要である。イ指示は創作物とは見做されない。AI は人間の脳内の画像を正しく写しとっているわけではなく、言わば質問に回答するような形でそれらしいものを出しているのであり、AI 使用者が「作成」したとは言えない。そもそもこの世に画像や文章としてすでに存在するもの(学習データ)から新たに作品のようなものを抽出したところで、それは剽窃である。また、学習データの数が膨大なので、それがどれだけ学習元に似てしまったとしても確かめることは難しく、AI 使用者が知らないだけの有名作品とほぼ同一のものを生成する可能性も存在する。SNS では名前だけで有名キャラクターのイラストが生成できた、自作のイラストを AI に修正させたら色が同じだけで似ても似つかない有名キャラクターになった、などの話題が度々出ている。それを、AI 使用者の生成したものだからと著作物性を認めてしまうのは、元のキャラクターの作者に対する著作権侵害だ。,False
311,1.はじめに生成 AI の普及について、私は全面的に反対です。5.各論点について(1)学習・開発段階一部の生成 AI は学習段階において、既存の創作物を著作権法が許す範囲を超えて利用していると考えます。勝手に学習されるデータを著作権法で守るべきです。(2)生成・利用段階生成 AI は簡単に既存の創作物と遜色ないものを生成できるので、利用する人のモラルが足らず、既存の著作権が簡単に侵害されてしまっていると認識しています。(3)生成物の著作物性について生成 AI の生成物に著作物性は認められないと感じます。,False
316,１．はじめに生成 AI については著作権の侵害、岸田総理や日テレのファイク動画など特定の人物・企業への実害が既に多く発生していると感じるので現状のまま生成 AI 技術を推し進めるのは反対です。２．検討の前提として（１）従来の著作権法の考え方との整合性について（２）AI と著作権の関係に関する従来の整理個人的な意見になってしまいますが現行の著作権法では生成 AI との整合性を取るのは既に難しいと感じています。例えばですが「生成 AI を扱う場合、特定の資格を持ち合わせていなければ扱いを許可されない。」や「AI 学習許可の降りたもののみ AI 学習させることが可能」というような制限を設けたほうが良いと感じます。間違ってもクリエイターや技術職の方、またそれらに関係する方々に今以上の負担を強いるようなことが、あってはいけないと思います。３．生成 AI の技術的な背景について（１）生成 AI について（２）生成 AI に関する新たな技術（３）AI 開発事業者・AI サービス提供者による技術的な措置について現行の生成 AI は著作物の無断使用・海賊版等の違法使用によって成り立っている面が非常に大きく感じ、それらが非常に大きな問題だと思います。既に実害も多数出ている生成 AI を現状のままにしておくのは、今後起こり得るであろう被害を大きくすると思います。生成 AI の使用を「使用資格のある者のみにする」や「AI 学習の許可のあるもののみ学習できる」などなんらかの規制や制限が必要かと思います。また生成 AI で生成されたものには「生成 AI による生成物であるということが分かる印を分かりやすい箇所に必ず掲載しなければならない」というような処置も必要かと思います。４．関係者からの様々な懸念の声について私も漫画家・イラストレーターとして活動させていただいていますが、関係者や現場から確認作業の急増や嫌がらせの被害、それらによる作業の停滞や費用の増加、値下げ要求等を実感しております。現状ですとクリエイターは生成 AI を使用していないという証明も難しく、確認作業等にかかる時間と手間が増えるなどで実害が出ています。また実際には使用していないとしても「生成 AI っぽい」という理由でお客様からの問い合わせの増加、証明するための材料の確保、信用問題等、非常に大きな問題になっています。現状のままですと作業量の激増、新規参入者への不信感などで業務に大きな悪影響が出ていると非常に強く感じます。５．各論点について（１）学習・開発段階（２）生成・利用段階（３）生成物の著作物性について（４）その他の論点について生成 AI に関する適用範囲等の再整理は絶対に必要だと感じます。可能であるならば 1 度学習データをすべて破棄し、「学習許可の確認ができるもののみ学習しても良い」とするのが今後、安心出来る方法であると思います。生成 AI を扱う場合、特定の免許や資格、ライセンスといったものが必要とするべきかと思います。生成 AI で生成されたもの、生成 AI で生成されたものに人の手で加工を加えてたものに関しては「生成 AI による制作物である」と分かる表記を必須にするべきだと考えます。また生成 AI による生成物でのビジネスが発生するなどした場合、学習元となった制作物への使用料の支払い等が必要だと考えます。６．最後に生成 AI の技術自体は評価する場面もありますが、海賊版や児童ポルノ画像などの違法使用の疑い、利用者による嫌がらせや詐称による被害、クリエイターや各所関係者への負担の増加などの多さを見ると、非常に大きな問題を抱えた案件かと思います。AI の開発や利用によって生じた著作権侵害の事例・被疑事例はすでに数えきれないほどです。AI 技術の発展は望ましいですが、それによって多くの人に不利益や混乱、実被害があってはいけません。対等な立場での発展を望みます。諸外国における生成 AI への対応を見ても規制や制限、学習元になった著作物やクリエイターへの補填等がニュース等で見受けられるようになってきたように感じます。最後に個人的な生成 AI への印象による意見になってしまいますが、現状のままですと非常に悪影響が強いかと思います。AI 学習に対する違法性への疑い、人の創作物に対しての不信感、AI により模倣が増えることにより創作性・独創性の減少、創作に関わらない人によるクリエイター軽視の増長、全体の品質や信用問題に既に影響が強く出ていると感じますし、更に大きくなっていくと思います。どうか生成 AI の成立状況や現状の被害や問題を見つめ、多くの人が安心して創作物に向き合えるよう慎重な検討を何卒よろしくお願いいたします。,False
334,AI ツールのトレーニングにインターネットからスクレイピングした大量の著作物を利用しており、それらの著作物に対して対価を支払っていないことや、AI ツールが著作物を表示する可能性があるため不当であり、権利の侵害だと考える,False
353,私は生成 AI に関して、著作権侵害の可能性があるため、推進反対です。生成 AI は、1 から絵や音楽を作り出せるものというように見えますが、実際はインターネットの中にたくさんある完成品のデータを元に作り出したものです。特定の作者の作品を元にして生成 AI を使えば、その作者の絵柄そっくりの作品ができあがります。これが作者の意を反した、つまり真似されたくないものであれば著作権を侵害しているのではないでしょうか。実際、生成 AI を利用したイラスト作成により、有名クリエイターの成りすましをして不当に金銭を稼いだり、有名クリエイターを誹謗中傷の的にしたりするような出来事が起こっています。しかし、それを罰する法律もなく、AI を推進するという名目で無法地帯となっている状態です。有名クリエイターだけでなく、一般クリエイターもそれに巻き込まれている状況は異常なものでは無いでしょうか。泥棒をされて被害者泣き寝入りするようなものです。生成 AI はこの先、確かに企業システムなどを助けていく技術ではあるのでしょうが、このままでは、イラスト、音楽、漫画、日本が世界に売り出すコンテンツが衰退していきます。クールジャパンを継続していくためには、クリエイターの著作権が守られるように生成 AIの学習源を制限するべきだと思います。,False
372,現状の生成 AI は、その殆どに無断使用された著作物がデータセットとして含まれており、利用するには他者の権利を踏みにじることを余儀なくされる。例えば実在するタイトルロゴが生成された例からもわかる通り、非常に危ういものであると言わざるを得ない。また、利用者に関しても、上記の危険性を理解していない、或いは理解した上で著作権を侵害する、権利者と誤認させることで不利益を被らせることを目的の一つとして利用している者が多く、利用を推進するには性急であるように感じる。,False
