id,comment,is_representative
514,私は趣味で絵画やイラストなどを描いている者です。昨今画像生成 AI が急激に発達していますが、それは今まで数々のイラストレーターたちが積み上げてきたものをすべて無下にする行為だと考えています。普段絵を描いている人間ならば生成 AI が作った画像と、人間の手で描かれた画像の違いはよくわかるかと思いますが、普段イラストに馴染みがなかったり、イラストを描かない人からすればあまり違いはわからないかもしれません。絵を描かない人ならそれでいいかもしれません。しかしこれからイラストや絵を売ってお金を稼ぐ人にとっては絶望的で、どれだけ個性的な絵柄だとしても生成 AI に使われてしまえばその個性は埋もれてしまうかもしれません。実際、人気のイラストレーターが描いた神秘的でその人でしか描けないイラストを生成 AI に使われてその人の絵柄のような画像を生成する AI も作られてしまっています。それは絵を描く人たちにとっては心底屈辱的で絶望的で絵を描くことをやめてしまえるには十分なことです。人気のイラストレーターがそうであったなら、これから個性を使って世にイラストを発表していく人々が志半ばでやめていく可能性も十分ありえます。それが何を招くかというと、日本の文化の損傷になると考えています。日本には世界に誇れるアニメ、漫画、イラスト、様々な芸術の文化があります。それなのにこれから活躍していくであろうクリエイターたちの芽を生成 AI に潰されることはあってはならないと思います。,False
592,48 歳、個人事業主として 23 年間イラストレーターをしてきたものです。まず、私は AI に否定的です。昨今、AI によるクリエイティブ分野の技術浸透は、良い面もあり悪い面も顕著です。『イラストレーターとしての』私個人の見解を乱雑ではございますが如何にまとめてみます。良い点・単純作業の簡略化・作業のスピード化悪い点・著作権侵害の可能性・誰でも絵が作れる・創作意欲の低下良い点として上げた作業効率に関しては、AI を使用することにより、例えばいつも使い慣れたテクスチャ（柄）などを若干変形させる等の細かい作業を簡略化させることができます。また、そういった単純作業を AI に任せることで、時間の短縮が可能になります。悪い点として上げた、著作権に関しては、AI はそもそもインターネット上から無作為に収集した既存のイラストを無断で学習することによって現在の表現レベルまで到達しています。中には特定の作家を狙い撃ちにし、その作品を集中的に学習させることによって、特定の作家が描くイラストと遜色のないような、あるいは完全模倣のような作品を作り出すことも現在は行われております。これは欧米で大きな問題を起こしています。また、このように誰もが簡単にプロ並み、それ以上のイラストを簡単に作成することができ、それにより金銭利益を得る人間も存在してます。プロの絵描きは一枚の絵に何時間、何日も費やし、やっと完成させるのですが、筆にすら触れたことのない絵のノウハウなど微塵も理解していない人間が、たった数秒でプロの絵描きが積み上げてきた絵を勝手に学習させた AI によって、それを超えるような作品を手に入れ、さらにそれを販売し利益を得ているのです。これは、良く絵描きの既得権益のように語られますが、まったく違います。例えばプロ野球選手が努力してプロになることと同じです。誰もがプロ野球選手になれるわけではないのです。こうやって、他人のイラストを収集し、勝手に学習させ、一定のレベルの絵を短時間で何枚…何百枚も出力する。さらに法律が許すからとそれを売って利益を得る。もしこれをこのまま許せば、世の中に同じような絵が氾濫し、やがて絵を描く人間はいなくなってしまいます。描けば盗まれ、盗んだ人々によって仕事を奪われるからです。日本はアニメ大国であり、世界でも日本テイストのイラストは大人気です。これは、長い間日本人が努力の上に築き上げてきた文化と言う名の宝です。このまま AI を野放しにすれば、この文化は必ず廃れてしまうと思います。AI による著作権の問題は、日本だけで法律による規制をすればいいのではありません。仮に日本だけで法規制しても、他国の収奪を野放しにすればそれは同じことです。ですから、是非とも世界各国とよく話してほしいです。しかしながら、AI を完全に止めることはできませんし、私としても共存していく時代を考えなくてはならないのも事実です。そこで提案です。AI によって出力されたイラストやその他作品には、AI ツールの仕様記載を義務付けるのはいかがでしょう。虚偽には罰則も必要です。偽ブランド品のような扱いになるでしょうか…。また、AI 作成ツールを運営する会社に対して、DNA 鑑定のように、出力された作品にはAI で作成された軌跡を義務化させる方針なども良いかと思います。どちらにせよ、著作権の保護、クリエイターの利益、クリエイターをしっかりと守っていただきたいです。クリエイターは日本の宝のはずですから。長々と失礼いたしましたが、日本が誇る文化、是非とも守っていただきたいです。,False
596,イラストや声、姿を生成ＡＩに学習の目的で無許可に切り取り、学習させるという行動、発案には反対です。イラストレーターやその他創作活動を行う者たちへの冒涜と言って良いと思います。いま手軽に創作物を生成ＡＩに学習させ、『ＡＩ絵師』を名乗り、それらを商品として金銭が発生するようなやり取りを実際に行ってるもの達が非常に多くいます。それらの活動家は創作家が創作活動を行って、周囲に認められる為の何千何万という時間・過程の数万分の１も理解しようとすらしていません。いわば手柄の横取りです。そういった人間を作るような発案ならば生成ＡＩ自体に非常に重い制約を与えるべきです。かれら創作活動を行うものたちはプロとして金銭を受け取っています。こういった軽はずみな言動は断固として却下されるべきです。ワンピースの絵柄でドラゴンボールのようなストーリーを生成ＡＩが作る事も可能でしょう。それらをグッズ化し、金銭を得ようとする事は極めて悪質なものです。いち創作活動をしているものとして断固として「学習の為の切り取りは著作権侵害にはならない」という点に反対致します,False
705,私は個人事業主としてイラストレーターをしています。生成 AI の進歩により、AI が登場した当初よりも精巧なイラストが瞬時に出力されるようになってきて、私の仕事が今後少なくなっていくのではないかという懸念があります。また、現在ある画像生成 AI はいずれも、インターネット上の写真や画像の権利関係などを考慮せずに収集・学習した結果、成り立っているものです。学習した画像の中には、児童ポルノに該当するものや、明らかに人権を侵害するものも含まれていると認識しています。上記のような過程を経て生み出された生成 AI を、「便利だから」「現行の法律に抵触しないから」という理由で普及させるのは危険だと考えます。,False
708,生成 AI が出てきてから絵の界隈はずっと嫌な空気があります。ネットにイラストをあげれば誰かの生成 AI の素材として扱われたり、それを使って攻撃したり。自分の絵を守るためにはこうしたらいいとか、素材にされたらこういう行動を取るといいとかそんな話題ばかりで今の環境は本当に楽しくないし絵を描いている方々が苦しそうでしんどいです。私自身も趣味の範囲でですが絵を描きます。昔はネットにもあげたりして仲間内でいいねしたりと楽しんでましたが、生成 AI が出てきてからというものぱったりとやめてしまいました。ちゃんと法規制を行なって素材にされたくないと明言した方々からは搾取しないようにするなど対策をとってほしいです。,False
712,現在、漫画家を生業としております。不特定多数の人のネットの作品や写真を学習して生成されたものを使って、現在活動されているクリエイターを攻撃している人を多くみられ、問題になっております。AI がクリエイターの制作補助になるのはとてもいい事ですが、自身や会社に著作権などの権利がないものを使用するというのは、いうなればＡＩに学習された会社や個人事業主は商標登録した商品を改造されて金儲けされているようなものです。これからの希望として、ＡＩに学習するために許可の申請と学習料金を支払わなければならない、また何が学習されているか AI 会社は提示しなければならない法律を強く願います。また、AI によるフェイク動画などは最悪国の信頼を落としかねない恐ろしいものなので、重罪になるよう法律を制定していただきたいです。個人（または会社で）の使用権、著作権があるものだけをインターネットを通さず学習させて使うことに関しては AI に発達してほしいと思います。,False
732,自身で絵や小説作品をつくっているクリエイターですが、線引きがあいまいすぎて勝手に使われてしまう可能性があるように思えます。AI はもっと慎重に取りあつかうべきものだと思います,False
751,（２）AI と著作権の関係に関する従来の整理 について趣味で絵を描いています。たまに SNS に載せる程度のものなので、私自身の作品が AI 学習に使われることは心配していませんが、私の好きな画家やマンガ家、イラストレーターの方々の絵が軽々しく AI 学習に利用されることを懸念しています。実際に「〇〇さん(実在のイラストレーターの方)の絵を学習させて仕事を受けて儲けよう！」のような呼びかけをする人も拝見しました。このような行為が認められるようになるのなら、学習に使われた創作者は、これ以上創作する意義もやる気もをなくしてしまうのではないでしょうか。それが続けば、いずれは自身で創作する人がいなくなり、行き着く先は文化の喪失だと思います。AI 全てが悪とは言いませんが、創作者の著作権はしっかり守られるべきだと思います。,False
755,イラストレーター様の描かれる絵は人それぞれの癖や美しさで構成されており、それらを表現しうるまでにたくさん努力を重ねた事だろうと考えています。その努力を踏みにじるように、勝手に AI 絵に加工してしまうなどという事案が近年大量に増え続けております。今までこれらは『人々のモラル』によって守られてきましたが、モラルに欠ける人々が増えに増え、抑えられなくなった今、『道義』では無く『法』によって、イラストレーター様の絵を守ってほしいと思っています。AI によって勝手に絵を学習させ、アウトプットする行為が『盗み』と等しいと感じています。これ以上傷付くイラストレーター様が増えないためにも、生成 AI への正しい制御を求めます。,False
757,私は漫画家業を生業としています。昨今の AI 技術の高さには驚きと共に脅威を感じます。そして使用する人のモラルの低さも懸念しております。漫画を描く上で、AI はアシスタント代わりにもなるだろうし、経費の面でも浮くだろうなとも考えられます。しかし大手ペイントソフトや書籍ダウンロード販売の会社の多くは AIを拒否しています。その理由をお考えいただきたいです。これを実際読まれているかは分かりませんが、あなたにとっての唯一無二なモノ。物でも、人でもなんでもいいです。唯一無二なモノを他者が侵攻して奪っていって我が物顔で「これは自分のだ」って言ったらどう思いますか？現状、AI の作品はそのような状況にあるため、AI を拒否するクリエイターが多いのです。思想などが無ければという問題ではないのです。使用する人がモラルなく無差別テロの状況で既に「やらかしてる」のです。ここで AI 作品に対する著作権まで認めるとかありえないです。私たちは日に何枚もの絵を描きます。毎日毎日描き、何年も何十年もかけて自分の絵を昇華していきます。それを一瞬で他者に AI に奪われなければならない危険性は不要だと思います。AI が進化している今だからこそ、法律も国も AI に右習えでなく、クリエイターを守るよう律して欲しいと思います。,False
774,技術自体は素晴らしいものと思いますが、生成 AI の学習対象となった作品との間でトラブルになる事例が多数見られます。特にイラスト生成 AI についてこれが顕著で、いわゆる絵柄、作風が作家の顔となる業界において、その絵柄を故意に模倣し販売する行為、または模倣した絵柄で自殺教唆を行うなど倫理を逸脱した名誉の毀損行為などが確認した範囲で挙げられます。絵柄や作風といった明確に著作権の適応範囲を定めることが難しいものに対する侵害行為という点で明文化には困難が伴うと思われますがクリエイターの立場を守るため「絵柄、作風に対する著作権の適応範囲の定義および生成 AI の学習元となるデータの著作権の取り扱い」についての検討をどうぞよろしくお願いいたします,False
782,私はイラストレーターとして活動している個人事業主です。方針を見るに、「絵描きなんて趣味だろう」と軽視している様子がうかがえ大変不快に思い、この意見を書いています。クリエイターとして家族を養い幼い子どもを育てている個人として、クリエイターの尊厳を踏みにじる生成ＡＩは決して許すことができません。生成ＡＩを看過することは、今後の芸術・技術的発展を放棄すると同等である。理由１：現在活動中のクリエイターが生成ＡＩにより経済的・心理的打撃を多大に被り、活動の萎縮や廃業に繋がるため。理由２：今そして未来の子どもたちが生成ＡＩを用いたクリエイトのみを見ることになり、技術が断絶される。（生成ＡＩを野放しにすれば、いずれ手を動かすクリエイトはほぼ無くなると考えられる。理由１参照）３．生成 AI の技術的な背景について（１）生成 AI について生成ＡＩの生成物は構造的にキリバリでなくとも既存の著作物を元に生成したことに変わりはない。通常人の手によって類似した作品を制作する場合は、作り手の経験・感情・技術によって様々な要素が加味される。その場合でも著作権侵害となりうるのだから、作り手の要素が一切入らないシステマチックな生成物であれば、その出所からして著作権侵害でしかない。【著作権侵害の有無の考え方について】イ 著作権侵害の有無の考え方について生成ＡＩが法的に問題ないか否かということを論じているが、既存の法律に新しい分野を当て込んで考えることに違和感を感じる。新しい分野には新しい法律が必要である。（３）生成物の著作物性についてプロンブトの分量・生成の試行回数が多いことは理由にならない。何故なら、クリエイターは莫大な時間・お金をかけて修練を重ね、現在の技術を手にしている。それによる創作的寄与は計り知れないにもかかわらず、それを無断で活用した生成ＡＩを優位に扱っていると見受けられる。,False
823,昨今 AI の技術は進歩しつつあり、時代の流れに乗って AI の技術とうまくかかわっていく必要があると感じています。しかし今回の「AI と著作権に関する考え方について（素案）」の法案に関しましては、考え方の甘さが際立っているようにかんじます。イラストにおいて、画風・作風が強みとなります。そこにＡＩに学習され、大量に市場を占拠されしまえば個人の利益を不当に害することに十分なりえます。そうなってくると、人間がこれまで培ってきた芸術・文化的発展は衰退の一途をたどっていくのではないのでしょうか？ＡＩを排除しろということではありませんが、芸術・文化が守られ、うまくかかわっていけるよう再考していただきたく思います。,False
831,AI による生成アプリが登場してからというもの、イラスト、写真、文章、音声などあらゆる著作権が侵害されている状況です。イラストレーターの絵柄を無断で学習、生成される問題はネット上で毎日のように目にします。仕事へ悪影響が出ているイラストレーターもいますし、AI イラストの登場によって絶望視し、自ら命を絶つイラストレーターの方も実際にいます。AI 技術自体は素晴らしいものですが、絵柄を無断で学習し、著作権を平気で侵害している状況は看過できるものではありません。クリエイターの存続を、強いては日本の文化を危うくする喫緊の問題です。一刻も早く、イラストレーターや小説化をはじめとしたクリエイターの権利を保護するための法整備をしていただきたいです。,False
880,自分は趣味でイラストを描いているものです。昨今の AI 学習による盗作まがいのことなどによる案件で酷く不快な思いをしています。自分が作成したものは、自分に著作権があると思っています。勝手に AI 学習に使われることは断じて反対です。悲しい思いをする人が減ってほしいと思っています。拙い意見で申し訳ありませんが一意見として読んでいただけたらと思います。,False
895,私は、私の書く小説や描く絵について、無断で AI の学習に利用されたくはない。非享受目的で AI に書かせる・書かせる人なんて現在の状況を見てもほとんど見当たらず、大部分が書けない・描けない人の欲望のためにしか利用されていないではないか。表現する喜びが存在するかぎり、まともな（人間の）書き手・描き手が世の中からいなくなることはないだろう。しかしプロフェッショナルの人間はきっといなくなる。,False
962,自分が撮った写真や描いたイラストが！学習のためという名目で勝手に AI に使用されるのがとても怖いです。またそれを使って勝手に利益が出されるのはとても不快です。私はイラストレーターの端くれです。勝手に作品が使われ、私の権利が勝手に奪われることのないよう、AI について考えていただきたいです。,False
964,現役の漫画家です。現在漫画制作において生成 AI の活用はさほど進んでいるとは思っていませんし今後もさほど使われるとは思いません。例として「全力で走っている絵」を AI で生成してそれを模写・トレース・参考・下書きにする程度だと思います。背景でも同様だと思います。漫画では「同じもの」を「別アングル」で描くことが多くそれは生成 AI では苦手とする分野だと思われるからです。漫画家として心配しているのは審議会において「それでも生成 AI を多く活用して制作している現役漫画家しか」いないことです。福井健策弁護士が先日「背景の下絵に生成 AI を使うことは一般化しつつあり」と X 上で発言されましたが自分含めその意見には納得できません。（https://twitter.com/fukuikensaku/status/1747762343977812447）上記意見は後日撤回されましたが、何故そういう意見を持つに至ったのかとても気になります。その意見が出た現場に自分がいたら「あなたはそうかもしれないが一般化どころか使っている漫画家はほぼいない」と反論するでしょうし、実際それと同様の意見が福井弁護士にも寄せられています。「自分以外の絵を学習して生成される絵」というものに、漫画家はおそらく漫画家以外が考える以上に危機感を持っています。著作権がどこにあるかわからないからです。そういうアイテムを使ったために信頼を失い仕事を失った同業者は数多くいます。ですので、下絵に使ったとしてもそのことを公言する漫画家はあまり出てこないと思います。なのに「使うことは一般化している」と福井弁護士が思うに至った発言はどこでなされたのか？（福井氏が思い込みで発言されるとは思えないのですが…）意見を募る場合は生成 AI を使用していない・使用する予定もない漫画家も参加するへきだと思います。漫画と近い業界としてイラスト業界があります。漫画と違って原則「1 枚」の絵だけで仕事をする業界です。あくまで外部（漫画家）からの意見になりますが、明らかにあの作家さんの絵を学習しているなという生成 AI 絵が数多く発表されています。（生成 AI の開発元が学習先を公表してもいます）文章をいくつか入力するだけであるイラストレーターとよく似た絵が生成される。時間をかけ描いて原稿料も生成 AI 絵より高いであろうそのイラストレーターさんは仕事を失います。日本はいわゆるオタクが比較的多い国で海外からもトップのみならずその部分は認められて愛されていると感じています。トップが高くなるには裾野は広くなければなりません。現状で野放しに近い状態で使われている生成 AI 技術はその裾野をかじり取り狭くするだけです。学習されている作家さんたちの多くは「AI 学習禁止」を掲げていますが生成 AI を使う側は「自分たちは生成 AI を使っているだけで学習・盗作はしていない」「生成 AI に無断使用されたと訴えればいい」という意見が多く、実際その通りかもしれないので学習される側は打つ手がありません。自分と誰かの絵に似た絵が発表されるのをただ見ているだけしかないのです。学習元の絵を Web の世界から完全削除するのは不可能に近く、これから発表する際は絵を保護するソフトを使用する等の防御も進んでいくと思いますが、描いた絵には著作権があるはずです。それを無視していいのでしょうか？「自分が作ったソフトではないから関係ない」というのは正しいのでしょうか？生成 AI に限らず AI 技術は素晴らしいものですしこれからどんどん進化して生活そのものを快適にしていくことと思います。漫画・イラスト（おそらく小説も）というごく狭い世界の意見にはなりますが、だからこそ、問題なく使えるよう各整備を進めていただきたいと思います。「AI 学習可」あるいは「正当な料金が発生するなら AI 学習用の素材を制作してもいい」という作家もいますので、世界にある絵や素材をそこらへんに落ちてる無料の素材として好きなように使い回す現状に歯止めをかけてほしいと思います。よろしくお願い致します。漫画家,False
966,AI による画像や文章の生成は革新的な事であり、積極的に使っていくべき技術だと思います。もしそれでイラストレーター等の仕事がなくなったら、それは車の発明で街から馬車が消えたとか、メールの普及で年賀状が減ったとか、そういった時代の流れだと思います。私が最も懸念している点は、AI による生成品には「学習元のデータ」が存在し、その「学習元のデータ」を「クリエイターの承諾無く、無断で使用する」という「窃盗行為」に似たトラブルが横行するのではないか、という点です。というより既に横行してます。この場合のクリエイターは本業の方に限らず、アマチュア、学生、また趣味で創作活動をされている方も含まれると思います。「学習元のデータ」で表現されているものがオリジナルか、それともファンメイド(二次創作)か、利用目的は何か、金銭は発生するか、などの細々した中身を考える以前に、「自分が作ったもの」を「見ず知らずの赤の他人に使われる」のが「窃盗」でなければ何なのかという心象です。AI の利用者は「学習元のデータ」の作者に許可をとる、作者名を明記する、などの対応を必須とするべきではないでしょうか？以下は余談ですが、絵や小説などの創作物に限らず、人間の顔写真や声を学習させてその人物を模倣した生成品を、本物か偽物か見分けるためにも、許可制と出典明記は必須になると思います。無断で自分の偽物を作られていたら、誰だって怖いと思います。,False
968,私は AI による創作を反対します。私自身も小説やイラストを描くのは大好きですし、それをきっかけに様々な方との交流が出来ました。ですが AI は本人の努力ではなく、機械で自動的に描かれたものです。それは本人の努力でも創造力でもありません。そのような作品を自分で生み出した作品とは断言できません。小説やイラストというのは、自分で考え、自分で努力し、そして自分で必死に生み出すものです。AI でただ自動的にパっと出されたものはそれは本人の努力や創作力とは全くの別物です。なので私は AI による制作を否定いたします。,False
