id,comment,is_representative
192,2.検討の前提として（1）ウ 「著作物に表現された思想又は感情の享受を目的としない利用（法第 30 条の４）」とあり、「これらの権利制限規定の要件を満たす場合は、権利者の許諾を得ることなく著作物等を利用することができる。」とあるが、この条文には問題がある。現状 SNS 等で見かける生成 AI によって生成されたイラスト、写真、曲などは元々の著作物の作風、画風、魅力を大いに利用しており、「思想又は感情の享受を目的としない利用」とは言い難いものばかりであふれている。元々の著作権者が長年の努力によって画風、作風などを磨いてきたのに、その努力の上澄みを掠め取って自分のフォロワーや登録者の増加や、曲や動画の再生数の増加など利益に繋げている一方で、元々の著作権者には 1 円たりとも利益が還元されないのはどう考えてもおかしい。イラストの生成 AI の利用者の中には、支援サイトで利益を得ている者もいる。このような努力を掠め取るフリーライドが許されているのはおかしいし、まじめに絵を描いても生成 AI 利用者に利益や活躍の場を奪われたりするとアーティストを目指す人も減るので業界の先細りにつながる。結局は元々の著作権者が努力して創作した作品を大量に無断学習しなければ成り立っていないという現状の生成 AI とそのデータセットに非常に問題がある。現状の Stable Diffusion や Novel AI は海外産の AI だが、非常にクオリティの高い画像や、人気作品と画風がほぼ一緒の画像が生成できてしまっている。元々の著作物にこめられた「思想または感情」がないというのは無理がある。そのような生成 AI の利用は海外製か日本製かに関わらず禁止にすべきだ。生成 AI のサービスを新たに日本で始めるならば 1.許可なしの無断学習の禁止 2.データセットの開示（データに元々の著作権者の著作物が含まれていれば対価を払う、もしくは著作物を著作権者がデータセットから削除を求めることが出来る仕組み）3.生成 AI でつくったものかそうでないかが誰でもすぐに分かる仕組み これらの条件をクリアしたものだけにすべきだ。５．各論点について（１）学習・開発段階イ（イ）「なお、生成・利用段階において、AI が学習した著作物と創作的表現が共通した生成物が生成される事例があったとしても、通常、このような事実のみをもって開発・学習段階における享受目的の存在を推認することまではできず、法第 30 条の４の適用は直ちに否定されるものではないと考えられる」とあるが、これはおかしい。「創作的表現が共通している」時点で元の作品の作風、画風などの魅力を十分に享受しているのは明らかだ。そのような画像等が簡単に大量に生成できてしまう生成ＡＩを、一般の利用者が利用出来てしまっている現状は明らかにおかしい。元々の著作権者に許可を得たデータだけを学習した生成ＡＩのみを利用できるようにすべきだ。エ（イ）「作風や画風といったアイデア等が類似するにとどまり、既存の著作物との類似性が認められない生成物は、これを生成・利用したとしても、既存の著作物との関係で著作権侵害とはならない。」とあるが、これはおかしい。作風や画風こそがクリエーターにとってアイデンティティそのものであり、それが似ている時点でクリエーターの利益を害しているのは明らかだ。明確に依拠性や類似性が認められなくても画風が似すぎていて問題になった事例は生成 AI と関係なく起きている。生成 AI はそのような似た画風、作風のものが短時間で大量に生成できてしまうのだから、生成 AI がなかった時代以上に元々の著作権者の権利に十分に配慮すべきだ。（２）生成・利用段階ア 「人間が AI を使わずに行う創作活動の際の著作権侵害の要件と同様に考える必要がある」「既存の著作物との類似性と依拠性の両者が認められる際に、著作権侵害となるとされている。」とあるが、生成 AI がなかった時代であればこの考えで問題ないが、現状の生成 AI は物凄い短時間で大量の、クオリティの高い画像等が生成できてしまう。よって従来の考え方のように依拠性と類似性がないからこれは著作権侵害ではない、というやり方では、似ているけど微妙に違う画像等を大量に生成されて利益や活躍の場を奪われたクリエーターを守ることが出来なくなってしまう。自分と似ている画風や作風の作品がどこかで生成されるのではないか、大量に生成されても著作権の侵害を 1 件 1 件指摘するのは難しいのではないか、というクリエーターの不安を払しょくするには、事前に生成ＡＩ事業者が無断で学習をするのを禁止にするしかない。無断学習を禁止にして元々の著作権者の許可を得たデータのみを学習した生成ＡＩのみを利用可能にするべきだ。,False
213,画像生成 AI について「権利者に許諾なしで作品を使う」行為。AI や技術の進歩は歓迎しますが、著作権など既存の権利を蔑ろにする進歩はおかしいです。さらに、無許可で権利者に対価を支払わず著作物を生成 AI 学習に使用し、対価を支払わず製品開発をする。また、特定のイラストレーターの絵柄を集中学習させ、二次創作ガイドラインで禁止されているコンテンツの R-18 画像生成などをされてしまい、学習元となったクリエイターが誹謗中傷される等の被害も実際に発生しています。無断学習の規制や罰則がなければ、無制限にモラルの無い行為を続ける者が増え続けて努力を重ねてイラストのクオリティを高めてきたクリエイターはやる気を失い創作活動をやめてしまう。結果業界全体の損害、衰退につながる危険があります。著作権を軽んじて対策を後手に回した結果、漫画村という大損害を出した過去がまた繰り返されるかもしれません。,False
225,マンガ家・イラストレーターです。AI が著作権を侵害すると思っています。５．各論点について（２）生成・利用段階についてイ 生成 AI に対する指示の具体性と AI 生成物の著作物性との関係について・指示・入力（プロンプト等）の分量・内容・生成の試行回数・複数の生成物からの選択これらがあっても AI 生成物に著作物性はないと思います。店に並んでいる商品を見比べ選んだからといってそこに著作権は発生しません。既にある作品の著作権すら軽く見られているのに、なぜ AI 生成物は保護されるのでしょうか。そもそも AI への学習が非享受目的だから著作物を学習することは可能とのことですが、AI を使用することは出力し享受することもセットとなっているため、この時点で享受目的の著作権侵害に当たるのは明らかではないのでしょうか。またウォーターマーク等生成 AI を利用したという印は、著作物性の有無に関わらないとしても、必須としてほしいです。既に SNS や SKIMA などのコミッションサイトでは手書きと偽った AI 生成物が販売されています。,False
228,AI と著作権に関する考え方について（素案） P4、２．検討の前提として、（１）従来の著作権法の考え方との整合性について、ア 著作権法で保護される著作物の範囲、につきまして、意見提出させて頂きます。特定のデータについて、法第２条第１項第１号で定義されている「思想又は感情を創作的に表現したものであつて、文芸、学術、美術又は音楽の範囲に属する」に該当する「著作物」に該当するかどうか、認識齟齬が発生した際には、データ作成者へコンタクトを取る必要があるかと考えます。従いまして、該当データが「著作物か否か」で認識齟齬が発生するケースを考慮に入れ、以下のようにルール改善できないかと考えました。（１）「AI のプログラム」部分と「データセット」部分を分けることを義務付ける（２）「データセット」部分で利用されているデータ作成者の一覧を公開することを義務付ける（３）もし該当データが「著作物」にあたるかどうかで意見相違がある場合は、該当データ作成者へのコンタクトが確実に取れるようにする（４）もし該当データが「著作物」にあたると判定された場合は、該当データを取り除いた「データセット」を新たに「AI のプログラム」に読み込ませるようにする一般的な研究論文において、参考元資料を「引用／参照文献」として記載する行為は必須です。また、オープンソースにおいても、参考元のプログラムを「引用／参照文献」として readme に残す行為は必須です。さらには、ビッグデータ学習においても、どのようなデータを参照にして学習したのかを（個人情報を含まない範囲で）明記することは、ほぼ必須となっています。この世間一般的なルールに「AI」も従って欲しいと考えます。しかしながら、AI のプログラム部分まで公開しろというのは現実的ではありません。従いまして「学習元データ」の部分のみを、一定法則に従い、公開（あるいは確定申告書類のように特定年数の全データ保持義務）するように改善していただけないか、という意見となります。以上となります、ご一考ください。よろしくお願いいたします。,False
261,現状、AI 生成物に対して著作権は【発生しない】ものと考えています。私は商業イラストレーター、商業漫画を生業にしており AI、反 AI 論争に対しては 1 年間ずっと見てきました。イラストを仕事にしている以上、最も困るのは仕事(収入)がなくなることです。そして現行 AI はかなりの再現度でいわゆる絵柄(作風)というものを的確に抽出します。人間が好きな作家に憧れて作風を真似するのとは比べ物にならない、まさにコンピューターならではの精密さで模倣されます。そうなった場合、とても人間の技術やスピードでは再現できないようなスパンで作品を発表/販売できてしまい、もとの作家は食いつぶされてしまいます。作家の優位性、もとい芸術と文化を守っていくためには著作権というものは必ず保護されなければならないと思います。AI に著作権を認めてしまえば、販売も OK になりますよね？AI 生成物に著作権を認めてしまえば、あらゆるクリエイターが培ってきた創作物、それが絵だろうと、文だろうと、声だろうと映像だろうと、作品ではなく素材に成り下がってしまうと思います。私達は作品を作っているのであって、フリー素材を作っているわけではないのです。こんなことを逐一言うのも馬鹿馬鹿しいのですが、料理を作らない人を料理人とは呼びません。ペンを持って描く動きをしない人を絵描きとは呼びません。AI 生成物を作る人は、パソコンに向かって文字を打っているだけですよね？文章でもなく、文体でもなく、呪文やプロンプトと呼ばれる単語を入力して出てきたものに何故【著作権】など発生するのでしょうか？？何を著作したのでしょう？？文字を打っている本人すら、どんなものが出来上がるのかわからないのに、偶然の産物に著作が発生するのでしょうか？それも本人ではなくコンピューターが抽出したそれらしいドットの塊に、なんの著作権が発生するのでしょうか？現状 AI 学習という言葉は著作権を消してくれる魔法の言葉にしかなってませんよね。AI 生成物に著作権を認めてしまえば世界的に評価されている日本のアニメも漫画もゲームも全てその時点でフリー素材になりますよね。どこの国にどれだけ模倣されて使い潰されても「AI 学習させたうえで抽出させたから」といえばなんの権利も保証されないようになるでしょう。というか現状なってますよね。イラスト界隈は壊滅的で有名クエリエイターの作風はほぼ学習さてしまい世界中の誰もが手にできる状態です。そもそも海外が開発した AI 技術に乗っかってる分際でなにが「クールジャパン」なのでしょうか？？AI に著作権は不必要です。著作権とは、人間が手に汗握って、培い、学び、想像し創作したものにだけ与えられるものだと思います。ここは人間の社会です。心をわからない感情のないコンピューターに権利は必要ありません。数式をもとにただそれっぽいものを算出しただけのものに権利は必要ありません。,False
309,・生成物の著作物性についての考え方について(34～36 頁)「また、人間が、AI 生成物に、創作的表現といえる加筆・修正を加えた部分については、通常、著作物性が認められると考えられる」とありますが、加筆修正を加えただけで著作権を認める事になってしまうと例えば漫画のネームを出版社に持ち込む、イラスト完成前のラフ画など提出する、→入手した後に連絡を断たれてそれを流用された場合、製作者側としては対応できなくなるという事態が起きることで、どんどん創作しづらい環境が生まれてしまうのではないでしょうか。AI の生成物に関しては「金銭が発生する事案や大衆広告への利用は不可」とするべきと考えます。,False
319,1．はじめに生成 AI に対するパブリックコメントの収集ありがとうございます。これを受けて生成 AIを規制する方向に動くことを願っています。2．検討の前提として(1)従来の著作権法との整合性について「非享受目的に該当する」範囲が広いため学習元であるイラストレーターさんや作家さんが被害にあっているにも関わらず法では守りきれない状態になっています。3．生成 AI の技術的な背景について（1） 生成 AI について「非享受目的」なら無断での学習も合法であると記載されていましたが、現在特定の作家さんを集中的に学習することで画風を模倣したものや、特定の名前などを指示してないにも関わらず人気なアニメやゲームのキャラクターの AI イラストが出てきてしまうなど、決して非享受目的ではないような生成 AI が蔓延っています。そもそも、技術の発展だけならまだしも無断で学習した AI からイラストを生成するのは元データとなっている方々のイラストの思想等を盗んで享受する行為以外の何者でもなく、そういった観点からも規制に動くべきだと思います。参考リンク（2）生成 AI に関する新たな技術現在生成 AI に関する新たな技術は前述した「特定の作家の画風を模倣するモノ」ぐらいしか見受けられず、また生成 AI の利用者からも新たな技術を生む動きは見受けられません。生成 AI を許したところで新たな技術が発展し日本の文化が豊かになることはあり得ません。むしろ、現在商業ののメインである創作文化が廃れていくのみです。（3） AI 開発事業者・AI サービス提供者による技術的な措置について現存する著作権法における処罰の後、生成 AI を規制、使用禁止に動くのが一番だと思います。4. 関係者からの様々な懸念の声について3 の(1)に付けたリンクの通り、AI 学習禁止を記載してるにも関わらず勝手に学習して著作権が侵害されている作家さんや、その行為を訴えやめて欲しいと言った結果殺人恐喝が届いたり、自身の画風が自殺教唆に使われた方もいます。また、生成 AI がゲームの広告に使われたり、YouTube のサムネや動画に使われたりすることは、学習元となった方々の著作権を侵害しているだけでなく無断の商用利用になっていると考えられます。海外の方からも生成 AI に対する反発は強いです。そういった様々な観点からも考え、やはり生成 AI は規制するべきだと改めて提言します。参考リンク殺人恐喝について自殺教唆について海外の方の AI に対するコメント5. 各論点について（1）学習・開発段階最初に、生成 AI を利用してどのように社会に貢献できるのか明確に提示できない場合は学習するべきでは無かったと思いますし、それを今も明示できてないにも関わらず許すべきではないと思います。（2）生成・利用段階許されるものではありません。他者の著作物を利用して権利を踏み躙って自分一人のみが利益を得られている状況です。いち早く規制に動くべきだと思います。（3） 生成物の著作物性についてありません。生成 AI は何十億といった無断学習データによるコラージュと似た仕組みであり、それによって生成されたものの著作物性は元データの方のみにあると思われます。また、指示の仕方に個性が出ると思われていますが、現在生成 AI に対する指示のやり方を教えている場所が多数見られ、3 の(1)でも述べたように簡易な指示でも既存のキャラクターが出てきたり、既存の作家の画風に酷似した AI イラストが出力されることから、そこに個々人の個性や思想が反映されてるとは到底考えにくいからです。6.最後今回はイラストに焦点を当てて述べましたが、文章も同様です。生成 AI は多数の被害者の上に成り立っている技術であると認識が広まり、いち早く規制へと進むことを願っています。,False
336,2.ウ 権利制限規定の考え方権利者の許諾を得ずに著作物を利用できる範囲に「営利を目的としない上演等」とあるが、無許可で学習した画像を利用した AI 画像生成ツールを明確な営利目的として利用している事例がすでに存在しているため(1)、この考え方は適用されるべきではないと考える。(1)https://official.fanbox.cc/posts/59321262(2)ア 「柔軟な権利制限規定」の制定に至る背景と経緯「新しいイノベーションの創出の期待」とあるが、そのイノベーションの創出に至るまでに既存の創作者の創作意欲の低減、それに伴う関連技術の将来的な低迷と文化発展の阻害が懸念されるのではないか。,False
346,AI と著作権に関する考え方についてAI とは人工知能でありこの AI によってより私たちが出来ることの補助ができます昨年から AI によるイラストや音声も作られるようになり、創作系が苦手な人でも創作を作られるようになりなりました。しかし、創作においては必ず著作権が付き物であり必ず創作を行う際は注意を行うようにしないと行けません。この AI によるイラストは悪い方向へと繋がるのではないかと危惧する製作者がいます。これはほぼ当たっており、創作において自分が苦労して創ったものが他人によって多く出されたら創作意欲を失い製作者がやめる事態にもなり大きな悪循環を生み出してしまいます。これを防ぐには著作権を上手く使いこなさなければ行けません。ただし著作権を厳しくすると今度は製作者自信を首を絞めることにもなり著作権を厳しくするのではなくどう上手く使いこすかです。海外でも AI にたいして厳しいところもあるのですが上手く調整しないと製作者の成長が止まってしまいます,False
363,AI と文章に関する著作物に関して意見を述べます。今回ののような部分的にでも chatgpt の文章を丸々用いた場合、絶対に著作権を認めるべきではないと考えています。そもそも、著作権における創作の意図とは、著作物の表現に表現者の個性や独自性が反映されていることが重要となります。丸々用いた場合、表現者の個性や独自性が反映されているとは到底言えません。そのような行為はコピー＆ペーストであり、個性につながると考えるのは無理があります。確かに、別の表現ではなく AI の用いた文章を選択したという個性はあるかもしれません。しかし、その選択を行なった主たる選択者は AI と言わざるを得ないでしょう。その場合、人間が創作したとまでは言えないかと思われます。著作権の保護範囲に含まれるとは言えないと思います。またどの程度 AI の内容を文章に用いたら著作権が認められなくなるかの線引きも難しいです。5%程度なら良いという人もいるかもしれませんが、少なくとも用いた部分は明記すべきで、その範囲は一切著作権を認めるべきではないです。しかし、文章は著作内の他にも影響を及ぼすので、結果的に著作物全体の著作権を認めるべきではないと思います。加えて、著作権を主張する作家が著作権侵害につながる AI をそのまま活用するなど言語道断です。権利には責任が伴うため、著作権を求めるのであれば著作権を侵害する AI を使うべきではないという市民感情があります。AI を使う場合は著作権フリーで創作活動を行えば良いと思います。,False
385,・AI と著作権について、著作物・創作物の生成過程において重視されるべき「自由」と「創作性」の規定をより明確にしていただきたいと感じます。創作における「自由」とは何をしても許される、ということではなく、創作者同士が互いの創作性・著作権を尊重した上で成り立つものであるためです。「AI を使用して多数の創作物を解析し、データ化し、AI で出力する」際に、出力された創作物の独自性は、必ずしも否定されないかと思います。しかし、「AI を使用し、他人の創作物を無断で解析し、データ化する」という点においては、規制の余地があるかと思います。創作者には、自身の創作物を他人に侵害されない権利があります。まず第一に優先されるべきは、「自分の創作を無断でデータベースとして利用されたくない」という創作者の意思であり、その権利は守られるべきだと考えます。必ず、「著作権を有する創作者が AI による収集を禁じた創作物を、無断で AI に収集させ、データベースとして利用した」場合、その行為を違法とし、罰する手段が存在してほしいと思います。,False
