id,comment,is_representative
318,デジタルイラストを描く者として、まず AI に無断で学習させることに問題がないのか多くの方に考えて頂きたいと思っています。作風の模倣は人であれ AI であれ問題があるのはわかりやすいと思いますが、学習とはいえ無断使用であり野放しにしておいていいものなのか是非多くの方に考えて頂きたいです。自分の成果物が無断で使用されることがわかっていたら、だれも本気で作ろうと思わなくなると思います。例え完全には抑制できないとしても、無断学習は問題があると定められるだけでも私は創作意欲を失わずに活動していける助けになると思っています。,False
356,はじめに、イラストの生成 AI 利用や画像生成といった内容に偏ることをお許しください他の分野の生成 AI についても同じような意見を持っています3，（3）AI 開発事業者・AI サービス提供者による技術的な措置について1 の案について・部分的に賛成です・生成 AI を使用し、イラストなどの画像を生成するソフトウェアの中には、特定のアーティストの作風を学習し、アーティストそっくりの作品を出力できるものがあります。そういったソフトウェアを使用し、「こんなもの何秒で作れる」というように元のアーティストへ攻撃するために画像を生成するユーザーや、悪意を持ってアーティストの作品を学習させるユーザーなど、悪質な使い方をする人が少なからず存在している昨今では、こういった技術を作るだけでなく、生成 AI ソフトウェアに技術の導入することを義務化すべきであると思います。2 や 3 についても導入を義務化すべきだと思います。4、関係者からの様々な懸念の声について・全体的で申し訳ありませんが、作品をネットにアップすれば学習され、似たような画像が大量に生成される。そんな世の中で誰がクリエイターを目指そうと思うでしょうか。現在、生成 AI をいわゆる商用目的（販売目的のイラスト生成、アニメや広告、ゲームなどに生成物を利用するなど）で使用する、またはそれが疑われると多くの場合ユーザーから批判を受け、発表した物の取り下げになるなどして、生成 AI を使ってお金儲けをするのは難しくなっています。そんな中で、生成 AI の利用を推進しても、経済的な効果は薄いのではないでしょうか。5，各論点について・クリエイターの不利益になる場合やどこからが著作権侵害かを定義するのは大変困難で、そういった法律ができたとしても、結局はお金をかけて裁判で争わなければならない事になりそうで、クリエイターが声を上げにくい現状は打開されないと思います。なので明確に、著作権のある作品の無断学習は禁止、せめて AI 学習禁止を公言しているクリエイターの作品は法に守られて然るべきだと思います。・また、クリエイター達の中には glaze や emamori、nightshade 等、自ら作品を守る対策をしている方もいます、自分の著作物を守ろうとしているだけの行為を絶対にコンピュータウイルスをばらまくといった行為と同列に扱い法で取り締まるなんてしないでください。著作物を勝手に使って生成 AI を作る、使用する自由があるなら、生成 AI の学習を拒む自由だってあっていいはずです。最後になりますが、サブカルチャー、いわゆるオタク分化を世界に発信している日本という国の、第一線で活躍しているクリエイターの権利や若きクリエイターの芽を守るためにも、慎重で正しい判断をお願いしたいです。そして、生成 AI の悪質なユーザーによって、心を壊してしまい精神疾患にかかってしまった方、そして自ら命を絶ってしまった方がいることを心に止めていただけると幸いです。,False
377,生成 AI によって若手芸術家の未来が潰える可能性がある。現時点で十分な生活費を稼げている者は、生成 AI を自身のスキルアップと思うかもしれない。しかし、将来芸術家を目指す若手や今後芸術に興味を持つ者にとって生成 AI は、自分の作品が学習材料に使用されるのではないかと懸念したり仕事自体を奪われる恐れがあるなど迷惑な存在でしかない。そのため、いかなる分野においても生成 AI は使用されるべきではない。,False
436,現行のままだと悪用し、学習元イラストレーターをおもちゃにして遊んでる人が野放しになっている状態のままだと思う。ただでさえ特定イラストレーターに対しての嫌がらせ目的で悪用を繰り返している人がちょっと調べただけでも出てくる現状なので、現行 AI 生成ありきで考えるのはどうかなと思います。,False
579,生成 AI は、作者が作品を完成させるまでにかけた時間、アイデアを奪うだけではないでしょうか。学習というには一方的で、作者に対してのリターン、敬意がない。完成品データと利益が欲しい者に有利な案は、創作文化そのものを破壊するのではないでしょうか。これまで築き上げた文化のリソースも食いつぶして、生みだすものがいなくなれば、アニメーション市場ほか、エンターテインメントそのものが打撃を受けると、危機感があります。使用を認めるならば、その責任は使用したものがすべて負うべきです。今、この世に存在している作品は、消耗品ではなく、まして、自由に使っていい無料素材ではないのです。,False
653,AI イラストに関しては、学習データが無断転載や切り貼りでないと主張されていますが、この表記は大きな誤りだと考えます。製作者に無許可での学習や、元のイラストレーターに対する配慮のない状況は、創作者の尊厳を害する行為であり、芸術文化が衰退しかねない使用方法です。,False
714,将来創作に関わりたいと考えている学生です。現在生成 AI によって特定のイラストレーターや作品を彷彿とさせる画像が作られている問題を SNS で頻繁に目にします。また、存在しない生物の画像による検索汚染や、実在する人物の顔を使った、またはイラストレーターの作品の特徴を模した所謂エロ画像を生成されてしまったというトラブルも耳にしています。イラストや漫画などはこのままでは創作活動者の努力を踏みにじるような事態になってしまうのではないかと不安に思っています。生成 AI については AI で生成されたことが分かるような対処を義務付けるべきではないかと思っています。日本には世界で認められるキャラクター文化があるからこそ、それらを生み出してきた人、これから生み出していく人を守る取り組みが必要だと思います。,False
744,AI による無断学習、並びに生成昨今問題として度々話題に上がるこの行為はイラスト文化を衰退させるものと考えます。AI による生成自体は寧ろまだまだ発展させるべきものだと思いますが、現在の法整備のできていない時代には早すぎます。正しく学習教材が用意され、正しく生成され、正しく公開され、正しく管理される場がなければ九分九厘衰退の道を辿ることと思います。人の絵柄による生成は、いわゆる転載のような行為で稼ぎを生み出すだけでなく、「絵柄を盗まれたその人」を騙り悪意ある行動の濡れ衣を着せることすらもできてしまうかもしれません。そういったことや、まだ開拓されていない悪意ある行為を起こさないためにまずはＡＩそのものは全てストップし、最優先で法整備を行うべきです。,False
748,全てに目を通しましたが、正しい文章がかけずに申し訳ございません。自身はイラストに関わる職業についています。・AI 学習による出力で、切り貼りでは無いとする違います。意見を求めるのであれば、よく調べてみてください。インターネット上で散見される AI 作成画像には学習元がクリアでないこと、また生成物が学習元とされる版権キャラクターとポーズや色がおなじ（指定しただけでキャラクターが生成されます）事などが問題点となりえます。人々が同じような行動を起こした場合、それらは法で明確には裁けずともルールに基づいて否定されます。それでありながら、生成 AI はそうではない、とされる理由がどこにあるのでしょうか？また、イラストや文章のみならず、簡単に有名人のフェイク動画を作ることも可能です。「人物名 AI」こう調べるだけで有名人の踊っている姿から裸で性的接触を行っている画像まで出てくる世界です。法規制をしなければ、それで苦しむ人物は多く出てくるでしょう。想像するだけです、貴方の家族や貴方自身のフェイク動画が出回った時、「切り貼りではなく創作物である」と、自身とは似ている“だけ“割り切ることが出来るのですか？AI は人々の暮らしを助けるために使われるべき素晴らしい技術ですが、人々の不安感や怒りを産むだけの現状が悲しいです。創作物を搾取され、ボタンを押すだけの人物が笑って得をする。海外にはデジタル植民地と評される日本の未来をどうか、考え直してくださいませんか。,False
780,趣味で普段から絵を描いています。現在の生成 AI に対する考えを送らせて頂きます。イラスト、アニメーション、ゲーム、その他創作分野において「模倣」は常々見られているものであり、それらは「オマージュ・リスペクト」から「パクリ」まで広く範囲があります。それでいて、何故今、多くの人達が生成 AI に対して批判や懸念を示しているのか。それは生成 AI に対して「攻撃性と無法地帯の悪意」を感じているからです。生成 AI がまかり通る世の中がこのまま形作られれば、個人で描けば盗まれ、作品として作っても盗まれ、全てを「顔も知らない赤の他人に金儲け目的の利用」「個人で絵を描いている人間への誹謗中傷や創作意欲を削ぐ行為(生成された画像を送り付けるなど)」をされ、日本で大きく評価される「日本のアニメーション」や「漫画」の進歩やクオリティを著しく下げると思います。今、生成 AI に対しての法や対応が曖昧な状況で、既に SNS 上では筆を折る人、生成 AI による嫌がらせを受けている方が沢山居ます。最も AI 自体の機能はとてもすぐれており、利用できる部分はしていければと私は考えています。ですが、「利用する人間の質」がここまで低い状態で利用制限を設けない、あるいは緩く見れば、今後 SNS で留まっていた騒動が、ネットを超え、現実で問題が起こりうる事は考えられると思います。現に、生成 AI が活発で無い時点で起きた「京アニ事件」は、「不確定な盗作疑惑により大勢の人を殺す」事が全てでした。人の死は関わらずともいくつもの裁判沙汰はありますよね。沢山の情報に触れられる現代において、盗用盗作パクリパクられ疑惑は避けて通れない道ではあります。ですが、あくまでそれはまだ狭い世界での事。今後 AI の普及により、所謂「絵を描く、創作をする上での基本的なマナー」を知らない人による AI の炎上、裁判沙汰、酷ければ人の生き死にを左右していく可能性があると思います。生成 AI 全てが悪い訳では無いのです。今現在人の褌で相撲を取る人間があまりにも多すぎる。まずはココの制定をお願いします。それこそ、個人で活動している方の中には当然「商品としてイラストを販売している人」もいます。作風が似通る事は絵を描いてる上でよくある事です。ですがそれは「模写」ではなく「要素」であって、AI による「黄金比で生み出されたコピー＆ペースト」ではありません。仮に商品ではなく趣味であったとしても、誰も喜びはしません。生成 AI はあくまで「人間の補助」で変わりなく、「絵を書いている人間の意欲を削ぐ、嫌がらせに使う、金儲けに使う」ものでは無いと思います。近年の事柄においては、政治関連に関わる映像の捏造、災害状態の捏造、完全に「絵を描く人間、創作をする人間の世界」の範疇を超えてしまっています。創作をする人達は、生成 AI を悪にしているわけではなく、「生成 AI を使う人間」に懸念しています。肖像権や著作権を軽々無視して AI を悪用する人間への対策、絵を描いてる人間にも心があります、打ち込んで出来上がりの沢山の絵師達のキメラ粗悪品イラストではなく、描きたいという気持ちで自らの手で描いている事の権利を認めて下さい。生成 AI の規制を強くして、今後不都合が起きるような事柄はなんでしょうか？強くした後に緩めることだって出来るはずです。よろしくお願いします。,False
805,職業としてクリエイティブコンテンツの一旦に関与し、個人として無営利を前提に趣味としてのイラスト制作、もとい SNS でのコンテンツ運用を行っている者としての『イラスト制作 AI』に対する意見です。現状においては、イラスト AI は『学習元の膨大なデータの殆どが無許可で引用されている』『学習元の画像群に児童ポルノを含む』『特定のイラストレーターの作風をターゲッティングした上で嫌がらせ、成りすまし、無断販売目的での利用がされている』等という問題が現行で発生しており、これを法的に取り締まらず今後も悪意を持った人々の手に簡単に渡り続ける限り悪意と敵意による対立構造、隔たりが生まれ日本のクリエイターは追い詰められてその筆を折る、日本での創作環境を見限ったクリエイターの韓国や中国等の海外資本への人材流出等で日本の産業としてのクリエイティブは数年単位で脆弱化していくと考えています。私個人としては、上記を踏まえ『権利元の承諾を得ずに作成されたデータ群を利用して作成された画像を商用、営利的活動で利用する事は不可能。商用、営利的活動における利用が確認された場合には法的な効力の元に罰金、又は数年間の懲役』が科されるべきだと考えています。もしくは JASRAC の様な著作権の管理団体によって生成 AI 自体も管理され、学習元となるイラストレーターの作品の著作権や権利を守ると同時に AI 生成を事業的に活用したい企業や個人も正式な対価をもって公式に利用するといった制度作りは必要となるのではないでしょうか。私としては AI 自体は活用の仕方、管理の仕方によってはこの先どんどんと労働者が先細りしていくであろう日本社会に益を生み出すものではあると思います。しかし、イラスト生成 AI に関しては少なくとも『AI 利用者のモラルの欠如』によって印象の悪化が日に日に広まっており、それはこの先声優や作曲家等のイラスト以外のクリエイティブ分野においても忍び寄る魔の手の様に感じています。少なくとも私としては法的処罰、又は権利団体による管理のどちらかは必要不可欠であると考えています。どうかご一考ください。この先一年二年の決断が、今後数十年間の日本のクリエイティブの進退を決定付ける重大な決断になると思います。,False
852,生成 AI に創作性を認めるなら反社のいい稼ぎになりそうだね。生成 AI で何十万枚も生成しておいて、全て公開しておく。画像検索走らせて少しでも似てる絵がアップロードされれば著作権侵害で絵師を脅し示談金を取る。生成 AI 側の侵害は知らなかったで無罪になりノーリスク。ありえない。享受目的利用を防ぐためとか言って学習元を隠蔽しているのは責任逃れの屁理屈。無断転載大量発生で生成 AI に好きな絵師を学習させて大量生産して販売出来ますと発信している泥棒もいる。加害者が悪用したモデルで自殺教唆を行っている事。こんなこと許されて良い訳が無い。無断転載で学習させた生成 AI 作品は全て撤廃すべき。,False
856,生成 AI を使用され、嫌がらせをされるイラストレーターさんがいました。嫌がらせをする自称創作者の暴言に曝され続け、デマを広められ、筆を折った方が何人いるかはわかりません。自称創作者はこれからは絵描きなどいらない時代などと言いながら、AI を手放そうとはしませんでした。AI が規制されなければ、生成 AI 画像はネットに溢れ、検索結果は汚染されてゆくでしょう。創作者がイラストをアップロードしたとしても、自称創作者にすぐに無断学習され、暴言を吐かれるような状況が目に見えます。世界から見た日本は、アニメ大国という一面があるでしょう。しかし、このまま AI が蔓延っていれば、創作者が踏みにじられ続けていれば、いくらアニメ大国といえども未来の創作者達は筆を折ってしまいます。海外でのびのびと活動する方もいるかもしれません。いずれにせよ、誹謗中傷をされるから。すぐに無断学習されてしまうから。自分のイラストを AI で勝手に書き換えられてしまったら。などの理由で、日本で創作をしたくないと思われてしまっては、アニメ大国の時代は過去になるでしょう。そんな時代は私は訪れてほしくありません。私は、生成 AI の事件で、世間にはモラルの無い人間が居ることを実感しました。そのような人間に、日本の未来を担うクリエイターを潰されてしまうようなことが無いことを、AI が然るべき規制をされることを願います。,False
885,AI の学習データによるものは、今までに作成された芸術作品の良さを損なうと思う。芸術は文化を作っていくものだと思うので、AI による作品で人間独自の文化をなくさないでほしい。作家やアーティストの人生でもあるため,False
911,クラウドワークスやランサーズでも既に不正に学習した生成 AI が蔓延っていて、真面目に絵やデザインを勉強している身としては大変迷惑しています。これ以上クリエイターの尊厳を奪わないでください。,False
919,人間による技術・創作などは全て守られなければならない。しかし生成 AI もまた技術の一つであり、守ららなければならないのは理解できる。が、現時点でイラストや音楽といった芸術作品と AI の組み合わせで喜んでいる人は少ない。人間による創作の場が、AI という技術によって妨害されるのは到底許されるべきではない。土俵を変えるべきだと私は思う。人間によって作り出された芸術作品は AI によって学習されるべきではない。ただ、AI を利用し創作活動を行いたい人間が、自らの技術を学習させることは問題ないと私は考える。AI の利用に関して自転車で例えるならば、人間にが芸術作品を作り出すことが自走である。AI の利用は、1 人で自転車漕げるようになるために補助輪をつけることに近いと考えている。しかし昨今問題になっているのは、人間によって作り出された芸術作品を、第三者が無断で学習させ、自らの作品として AI を使い出力することである。これは無断転載とどこが違うのだろうか。他人が漕ぐ自転車の荷台に乗っているだけなのである。無断転載・無断学習の法整備を強く要求する。,False
