id,comment,is_representative
322,生成 AI について、以下の問題点があります。・他者の描いた著作物を無許可で学習させ、生成されたものには著作物が多く含まれている。場合によってはかなり類似性のあるものを生成することもある。・無許可で使用しているのみならず、著作物を使用された著作権者には一切利益が還元されず、むしろ不利益を被っている状態にある。・現時点で一定のクリエイターの絵柄のみを学習し、生成 AI でその絵、絵柄を再現、または複製したものを生成し悪意を持って行っているケースが見受けられる。それ以外にもたくさん問題点はありますが、これらのことが重なり許されてしまうことは日本の高い水準を誇る漫画やイラストなどのアート文化が破壊され、衰退していってしまいます。生成 AI は現時点でも非常に問題点を多分に含んでおり、国としてこれを許すことは絶対に避けるべきです。また、海外では既に生成 AI に対して否定的な意見がとても多い状態です。その為今すぐにでも日本でこの生成 AI の問題点を理解し、法の整理をお願いいたします。,False
330,結論から言えば、現在使用されている AI 生成物に著作権が認められるべきではない。昨今問題となっているイラスト生成 AI の成り立ちを知っていたらそもそも議論に値しないものであることは明白である。というのも、イラスト生成 AI と言えば近未来的で聞こえは良いが、現行の AI による作画はデータベースにあるものの継ぎ接ぎであり、それこそプロンプトに作者名を入れることで特定の作者のサインまで復元されるレベルである。要するにイラスト生成 AI とは名ばかりでただの無断盗用コラージュである。作者が許してデータベース化されたものであれば何の問題もないが、現状のデータセットは上述したように無断盗用である点が問題だ。この無断盗用を議論せずに生成物への著作権だなんだと言っている時点で本質が理解できていないと考えられる。他にも総理に猥談させるような動画など AI 利用は人の声帯を含めた音声、ディープフェイク動画などイラスト生成 AI 以外にも問題は多く、これによる著作権を保護する以前に、データベースに使用されるもの（この動画の例であれば総理の声と顔）に対して、保護や無断使用に対する罰則などが何も議論がなされていない以上はそれによる生成物に著作権など認められるはずがないということは明白である。,False
345,生成 AI のデータ学習は窃盗と同様のものである。SNS 及びインターネットにクリエイターが投稿したものは展示しているだけであり、それらを使用することは許可していない。クリエイターが自由に使っていいと言っていない限り、使用を許可しているのはその創作物を作るよう依頼した人のみである。クリエイターにお金を支払って依頼する人もいる中、「奪ってもなくならないから」という理由で展示しているものを勝手に使用されることはまかり通っていいものではない。マジックコンピュータという前例がありながらここまで法規制されないのは甚だ疑問である。生成 AI による生成物を個人的に使用する場合や、生成のために打ち込んだプロンプトを公開することはマジックコンピュータ同様問題ないが、生成物を SNS 及びインターネット上に公開することは認められるべきではない。生成物を SNS 及びインターネット上に公開する場合は学習のためのデータは許可を取ったものやクリエイターに相応の報酬を支払った場合のみに限定するべきである。,False
351,イラストなど他人の作品を無断で元にして AI で画像を作って、その画像を売るなどの行為が多発している。これの何が問題かというと、AI で作った画像の元になったイラストを描いた人からすれば、自分のイラストを他人が使っているにも関わらず、自分には一銭も入ってこない。著作権のある画像を無断使用されていることと、変わらないからだ。料金を支払われないで無断で自分のイラストを使われている。そして、もっと酷い話になると、自分のイラストが勝手に AI に学習されて、その AI を使用し画像を作り、その画像を販売されるということも今まさに起きている。こんなことが、あってはならない。それを防ぐ為、幾つかのルールを作るべき。まず、大前提として「他人のイラストを無断で AI のデータに利用してはいけない」というルールが必要だ。このルールを作らないといけない理由は、使用禁止されている他人のイラストでも、AI でアレンジすれば使って良いということになってしまうからだ。そして、「AI で作られた画像はハッキリと AI で作られたことを明記する、明記しなかった場合は罰則がある」「AI で画像を作る際は元になったデータを公開する必要がある。それを拒否することは出来ない。」「AI で作った画像に他人のイラストが元になっているにも関わらず、自分のイラスト又は許可されたのみを学習させているという嘘をついた場合は罰せられる」というルールを作る。これは、AI を使って他人の作品を使用しているにも関わらず、自分の作品だけを元にして作ったという嘘をつく人が存在するからだ。冒頭でも書いた通りその中には、嘘をつき金儲けする外道も存在するからだ。私の知人には、自分のイラストを無断で使われて金儲けに利用された者、勝手に配布された者、それが原因で鬱病を発症したり、自殺未遂した者までいる。それにも関わらず、彼ら、彼女らは泣き寝入りすることしか出来ない。どうか、こんなことが二度と起こらないよう、新しいルール作りを頼みます。,False
417,＊制作向けに配布されたフリー素材＊著作者本人が本人の使用のためだけに AI に学習させるこれ以外の AI 学習は他の著作者の権利を侵害する恐れがあり、今後無用な著作論争を悪化させると考えています。例えていうなら、弁当屋 A.B.C があるとします。A.B.C より販売予定だった弁当から 1 つずつ弁当のおかずを盗んで弁当屋 D が弁当を作成し販売すれば、悪質な転売となります。AI 学習は画像そのものを学習し合体して出力するため同じような事が成り立つ恐れがあります。有料描画ソフトの AI 学習機能を使い画像を出力したところ、大手ゲームメーカーの有名キャラクター画像が出力されてしまった事件がありました。これは上記のゲームメーカーの権利を侵害していると考えられます。幸い商用利用はされませんでしたが、もし悪意を持ったユーザーが使っていたらと考えると、AI 学習先にはある程度の規制を設けるべきかと考えます。,False
435,現在 AI 生成で作られたものはすべてこれまでに努力と研鑽と時間を費やして描かれたものでそれには著作権という権利が存在するはずです、現在の AI 生成技術は扱う人間がその重大な権利を無視しており、これを無視する事は現在のクリエーターの衰退を招き、AI が学習するものが無くなる事で更なる日本の創作界の衰退と絶滅を招きます。著作権を侵害する現在の AI 生成物の環境は一度立ち止まり、権利の侵害が行われない形と問題が起こった際の生成者への責任を厳重に追及できなければ、使用するだけで信用を落とす技術になってしまうと思いますので、過度な AI 技術の推進には断固反対します。,False
443,創作系の文化圏における AI による自動生成は「創作しない人間」が金銭的な利を得るためのツールと化しています。今行われている AI 自動生成による絵画はこれまで生まれた文化的作品の個々の「使用許諾」を得ずに学習された「データセット」を無許可で利用しているこれは重大な問題です。本来利益を得るべき場所に還元されないことを意味しています。実際に作家が作品を制作しても、無言・無断で利用する人々に搾取され、自分が生んだ作品がどこかでお金を生んでも本人には還元されません。小説であれ絵画であれ漫画であれ、すべて作り手への経済還元をはらんで動いていかない限り、文化のダイナミクスは消失し、規模は縮小し、国際的な広がりも消え、日本の文化はますます縮小します。聖地巡礼と言われ日本を訪れる海外観光客など、本来の創作においてはそうした広がりありますが、あれらはすべて「個人のオリジナリティ」から生まれたけん引力によってのみ生まれてきたものです。AI は「誰にでも利用できる」点がメリットだとうたわれていますが、文化がひとつのデータセットに内包され、その権利と罰則をはっきりとさせず誰にでも濫用可能な状況が続けば、以下のようなマイナスが生まれていきます。「誰でも似たようなものを作り出して、平べったい文化になってしまう」「それを生み出した場所に行く意味がない」「創作者とその人を生んだ文化圏・地域へのリスペクトを持たない」「個性・個人の埋没による新しい世代への刺激の矮小化、それによって失われる次世代の創作性」「経済的投資が行われない創作活動によってメディア関連の国際的競争力の零落」枚挙にいとまがありません。AI 生成ツールは、一見美麗なもの・わかりやすいものを生むかもしれません。でも、それらはすでにある文化の再生産を誰もが生成でき、それらは一瞬で消化され、文化の価値をどんどん下げていきます。私は漫画家ですが、漫画の背景ひとつとっても人の手で作成される情報精査のいきとどいた背景画を AI は可能としません。生成 AI は意図を汲むこともままならず、現場では実用性に欠けます。AI による技術寄与は現在「無い」といって過言ではありません。現場は AI を必要としていません。これについて、偏りのない調査をお願いします。少なくとも漫画の現場では AI は要りません。人の手が生むものにこそ人は感動し、情熱にリスペクトを持ちます。その背景を持たず、ごった煮にして制御できない倫理観において短絡的に金銭を得ようとしている生成 AI 推進者は、文化にまったく寄与しないと断言します。この点について、政策を作る側は、創作の現場の人間にヒアリングを行いましたか？私は少なくともそのような事例を聞いたことがありません。日本における文化の規模を縮小させ、国際競争力を失わせ、本来得るべき作家への対価を横に流し、一時的な剽窃者に都合のいい政策を推進させないでください。これはたとえ話ですが、AI は、すべてのアルファベットを学習させても新たな意義のあるアルファベットを生み出さないように、今あるものに対して革新的なものを人類にはくれません。今あるアルファベットに似せた、機能しないアルファベットのようなものを作ることしかできません。これに対して反論はないと確信します。今あるものに対してリスペクトがない人間が乱用する AI 生成ツールとその濫用に対し、適切な規制をしてください。,False
464,そもそも著作権元が分からない画像を学習させて出力できるのは、おかしいことだと思いますし、規制するべきだと思います。生成 AI は文字や画像を読み込むだけなので、創造性はほとんど無いと思いますし、AI のみで画像を作成する人をクリエイターと呼ぶのはどうかと思います。また、生成 AI で画像作成する人たちの中には、学習させる画像の著作権を持っている絵描きさんに殺害予告したという人もいて、問題となっています。絵描きさんたちがたくさん努力して身につけた画力を、生成 AI に一瞬にして奪われ、それを利用して利益を得る行為がまかり通っていることはおかしいことだと思います。早く規制されることを願っています。,False
475,生成 AI の技術自体は素晴らしい技術であるが、その反面法整備が整っていないために、AI の学習に無断でクリエイターの作品が利用されることに問題があると踏んでいる。そのため、利用をするなら必ずどのデータを利用したのか等学習元を開示できるようにするべきだと思っている。また、その学習に利用される作品は、公式に著作権を有する人、組織から利用を許可された作品に限るべきである。それ以外のものを無断で利用、使用、学習させた作品には罰則、もしくは、その作品を用いられたクリエイターに利益を還元できるよう運用することが必要だと思われる。もはや生成 AI 技術は一般人では、それが AI が作成したのか、オリジナルのクリエイターが作成したのか、見分けることも難しいぐらい制度が向上している。それほど技術は素晴らしいのに、その技術を悪用され、法的にも罪に問われない者がいる現状、性善説で技術を運用することは多大なリスクを孕んでいると言わざるを得ない。あくまでも現行の生成 AI は 1 を 10 にするものであり、0 から 1 を作り出すものではないと判断できる。しかし、悪意を持って利用するものが後を絶たない以上、速やかに取り締まれねば、クリエイターと言う 0 から 1 を生み出す人が甚大な被害を被ることになり、ひいては未来の生成 AI 技術の発展にも悪影響を及ぼすと思っている。,False
479,AI で生成されたものに著作権等が生じることは如何様な利用があっても認めてはなりません。絵を含め表現物というものは、そこに至るまでに積み重ねた製作者の経験や時間、努力などの結晶であり、だからこそ所有者の財産として認められるべきなのです。現在、そういった本物の創作物を無許可で AI に学習させ、それをあたかも自分が作り出したかの様に発言し、利益を得ようとする人達がいます。仮に、そのような人達が AI によって生成したものに著作権などが生じるようであれば、今よりもっとひどい状況になることは明らかです。本来の表現者である人たちの権利を守るためにも、AI 生成されたものに著作権を与えないだけではなく、AI による無断での学習を法的に禁止する必要があります。,False
543,生成 AI を使って作られた作品はすでに創作したクリエイターがいるわけで、その試作や推敲などの過程を重ねて作られた著作物の成果を創作者の許可なく利用できる状況は良くないと思います。,False
593,「４．関係者からの様々な懸念の声について」（p.12～）について、意見を表明いたします。クリエイターの懸念として挙げられているように、現状の生成 AI では、イラスト・文章にかかわらず、既存の著作物を許可なくデータセットとして用いるものが多く存在しており、著作権者が不利益を被る仕組みとなっております。また、特にイラストの生成 AI においては、影響元の作家が推測出来てしまうような形での生成物も少なくないことから、類似性が高く、既存のクリエイターの利益を侵害しうると考えられます。生成 AI と学習元との権利関係をクリーンなものとすることが必要だと思います。無断学習の規制・無断学習による生成 AI 作品の販売規制・オプトイン（事前に権利者の許諾を求める）方式の義務化など、学習元の権利者を守る法整備を行っていただきますよう強くお願いいたします。,False
620,生成 AI によるイラストや写真のデータ学習は著作権の侵害にあたると考えております。イラストに用いられる技法、写真の構図やアングルの工夫など、個人個人が修練を積んだ上で成り立つものであり、それそのものがイラストレーターや写真家の売りになります。生成 AI のデータとして提供する意思があるならば良いですが、そうでない場合はその売りが失われる事となります。似た事例と考えていますのが、シャインマスカットで、その種子が海外に持ち出されて大量に育てられる事で、ブランド価値の低下、国外のものを同一視されて全体的な質の低下を招いています。勿論、国外にて勝手に栽培する事自体が違法となる訳ですが、生成 AIについても同様だと考えています。技術の発展は素晴らしい事ではありますが、車が作られた頃に車に関する法律が無かったように、今は AI に関する法が無い状態です。生成 AI をクリーンに使えるようにする為にも、多くの意見の上で新たな法を作って頂く事を切に望みます。,False
693,現在稼働している生成 AI の元となっているデータの出所が不明であり、他社の著作物を多く使用している。元となったイラストなどのクリエイターの著作権が正しく守られるべきである。,False
718,例えば、例えばですが自分が作った物(仕事の書類でも芸術作品でも何でもです)とか、更に言えば自分の子供とか先祖が作った物。それらを生成 AI を扱う人間が学習させて、切り貼りした生成物でインターネット上で収益を受けたり、または商業行為を行ったら著作者への保護という観点からどう判断致しますか。すみません、前述の例えが悪かったと思います。クリエイターの作成物は、クリエイターやクリエイターが許可した者以外扱ってはならない物です。生成 AI の生成物は、立派な切り貼り行為ですよ。切り貼りでは無い、そんなわけないじゃないですか。自国の文化を誇れる国で在り続けてください。感情論になってしまい申し訳ありませんが、AI が生成したものを日本の文化として出すのはあまりにもお粗末で、つまらないです。,False
737,創作をしている者です。安易に生成 AI の利用を推進してほしくありません。生成 AI を利用する上で、必ず元データ（画像や音声文章など）が存在しないと生成できないという点から、『著作権を害しない』と断言できるものではありません。AI に依存することは、自由に発想する力を奪う行為です。ものつくりをする上で自分の経験したことや学んだことの中から頭を使って考えることが創作の楽しみであり、醍醐味だと日々考えています。また、安易に生成 AI を利用することは、創作を生業とする方の仕事を奪うことにもつながり、将来を担う子供たちの夢を奪うことにつながるのではないでしょうか。”海外に並ぶように”と幼稚な考えは捨てて、今この国を生きる国民の目線で物事をかんがえてください。,False
752,趣味で絵を描いてる者です。現在の AI 生成ツールは著作権の盗用です。自由なアイデアではなく、無関係にデータを集めているだけです。特定の作家の作品があればあるほど、その作家の作品と偽ってデータを作り出せますし、盗用以外の何者でもありません。ですので AI 生成についてはさらに厳しく取り扱っていただきたいです。,False
772,趣味的な創作者として、意見を送信します。一、生成 AI の制作するに当たっては情報解析の用に供するための著作物の利用が既に改正著作権法にて認められていますが、特に画像（静止画・動画）においては『特定の作家の作風を模倣するもの』『特定の実在する人物そのもの』を生成し、作者を偽る・虚偽の風説を流布する、などの法的・道徳的に問題のある生成物の享受が（特に公開されることによって）行われています。このことが既存の創作者にとって『自分によく似た描き方に見える画像を生成するもの』が無分別に広まることを怖れさせています。一、また生成 AI の出力物が公開され、そのデータが別の AI 学習に使われることでデータの劣化が起こる可能性もあります。これは AI 利用を積極的に行う者にとっての大いなる不利益、潜在的リスクとなり得ます。一、著作権法第 30 条の 4 の規定の精神は理解しますが、これを持って『特定の個性の模倣を狙った生成物』（中には創作者のサインを模倣するものもあります）の正当性を主張する人物も現れました。これは現代日本に今生きている創作者を強く萎縮させるものであり、クールジャパンなどの言葉で表される現代日本文化の活力を失わせるものとなります。以上列記したことから、わたしは AI と著作権においては今一度慎重に取り組みなおさなければ、AI を推進するものにとっても、利用せずに創作をするものにとっても、あまたの創作物を享受するものにとっても、文化の萎縮、退化を及ぼすものと危惧します。著作権法 30 条の 4 の項目については、その範囲を条文の中で示すべきです。,False
777,絵というものは個人個人が努力し積み上げてきた時間と経験により制作された「所有者の財産」であり、他者が使用する場合作者に依頼しそれを購入したり、作者の意向により容認されることで使用ができます。ですが「生成 AI の法律がまだ無い」ことにより、生成 AI による学習元イラストと酷似した生成物の無断投稿、販売が非常に多く横行してます。これは絵だけの問題ではなく、人やペットの写真なども無断で学習させ、他者のプライバシーの侵害になるような使用も横行する可能性が高いです。AI 生成は推進すべきものではないと考えます。,False
801,現在広がりを見せている生成 AI については、イラストレーター等の著作物を学習させて画像を生成する機能を有しており、著作権を守ることに置いて重大な懸念を感じざる負えないと認識しております。,False
806,AI 生成などは著作権法違反に当たると私は思います例として画像生成の AI だと、元にされた画像などには著作権があるのは当然ですがそれを貶めるようなことをしているような使い方をしている人や、学習禁止と絵描き様側が言われているのに AI に取り込んで使ってたりする人も居ます。絵を描かれたりされている方への侮辱であり大変失礼にあたる行為です。絵描きの方々のことを考えても AI 生成物を一般公開する行為などは著作権法違反になると思います,False
813,生成 AI によるイラストの作成は著作権、知的財産権の侵害にあたります。それに伴うアップロード、こと営利目的の投稿、使用は法に抵触します。使用者自身が用意して作ったもので作成が行われているものではないことに留意が必要です。AI を駆使した上の作成ですから、権利の所在もあいまいな状態です。多様性の時代でありながら、生成 AI のイラストは権利を侵害した上に画一性をもたらし、イラストレーターをはじめとする絵に携わる人々の個性を潰していると考えます。もはや個人の権利を侵害するのみに留まらぬ様相を示していると見えます。生成 AI のイラストの跋扈や、生成 AI を使用した作成者の心無いコメントによりイラストから離れざるを得なくなった人も多数います。AI イラストは理想どころか、未来の先細りを体現したとも言えるでしょう。直ちに法整備を進めるべきです。,False
817,生成 AI には反対ですすでにあるものを AI 学習の素材する時点で、元イラストへの著作権侵害しています。海外では自撮り写真などを生成 AI で性的なものへ改変して脅迫に使われている事案もあります。自分だけのオリジナル作品を生成 AI の素材にされ、内容を変えられるのは創作者への冒涜です。すでにある作品を素材として AI で改変するのは、AI 創作ではなく改悪や窃盗の類いです。AI イラストの盗用の問題が見られています。AI 生成を創作とは呼べません。,False
842,生成 AI は技術進歩の基本である技術ツリーを無視して既存の誰かの著作物を許可なく奪い取って完成品を得ておりできることは既製品の後追いでしかなく、生成を行った本人はそれが「どんな技術を」「どのように使用して」「どんな考えで」作成されたものなのかという技術や思想を無視しておりこれを放置すれば作成する技術そのものが失われる危険性がある。これは日本の文化である漫画だけでなく小説や絵画、国宝を含む日本画に至るまでのあらゆる芸術の発展を著しく阻害することは目に見えており、現状ですでに技術者に対し不利益な使用を行う例が頻出しています。この状況が続けば芸術作品を作成する技術を持つ人物の利益を奪い、日本だけでなく世界中の文化を破壊することになります。原因としては・生成 AI の出力であると明記する義務や規制がない為、それらと既存の画像・文章データ等を区別する手段がなく、偽装・僭称・詐称行為に対して消費者や各市場運営者が判断コストの負担を強いられ、それら被害に遭うリスクも増大していること・生成 AI での生成物に対して学習物の記載が必須でなくただ似ているだけなのか判断ができないこと・生成 AI の学習物として自分の作品が使われることを拒否できないことこれらがの問題を早急に解決しなければ日本芸術文化だけでなくネットワーク上の画像検索機能を含めた資料の正当性が失われることになると考えます。,False
866,絵は時間と経験で描かれた「所有者の財産」であり、他者の使用は依頼、購入、容認で成り立ちます。ですが「生成 AI の法律がまだ無い」ことで、生成 AI による学習元イラストと酷似した生成物の無断投稿、販売が非常に多く横行してます。AI 学習は学習元の権利者が許諾した作品からの学習に制限をし、学習元として作品を使用する場合は、学習元作品の権利者が必ず AI 学習使用料を受け取れる仕組みを確立してください。著作権法違反は AI にも必ず適応するべきです。,False
867,絵は時間と経験で描かれた「所有者の財産」であり、他者の使用は依頼、購入、容認で成り立ちます。ですが「生成 AI の法律がまだ無い」ことで、生成 AI による学習元イラストと酷似した生成物の無断投稿、販売が非常に多く横行してます。,False
884,絵は時間と経験で描かれた「所有者の財産」であり、他者の使用は依頼、購入、容認で成り立ちます。無断で学習した生成 AI による酷似した生成物の無断投稿・販売は、文化を破壊・侮辱する行為です。また、今のままの無法な状態では、イラストなどだけでなく第三者の写真を無断学習させた侮辱行為も行われてしまいます。誇れる生成 AI を確立して技術の発展に繋げる為にも、無断学習禁止で学習元をハッキリと明かした生成 AI となることを望みます。,False
915,AI 生成自体はとても画期的で今後クリエイターの手助けになるものだと考えています。しかし、問題なのは一般人が簡単に手に入れられ他人の著作物を大量に読み取り学習させ絵を公開していることお金を稼いでる人がいるという状況です。それは営業妨害なのではないでしょうか？そのことでクリエイターの皆さんが困っていたり作品を全て消した方もいらっしゃいます。そもそも、おかしいのは最悪の事態も考えなずルールをちゃんと決めず一般人にも簡単に手に入れられるようしてしまうのはあまり良くなかったと思います。これは一体誰のために作られたのでしょうか？,False
946,AI 生成画像はクリエイターである私の意欲を損失させています多数のクリエイターが人生をかけて獲た技術によって作成されたイラストを無断で利用している時点で著作権侵害にあたらないのが不思議でなりませんなぜ自分で一生懸命創り上げたものをデッサンの知識すら無いような他人に掠め取られなければないらないのでしょうか権利を侵害されているととても強く感じています一刻も早く対策が実施される事を望んでいます,False
972,AI に使われる素材となるデータには知識や技術を合わせた知的・文化的財産が存在すると認識しています。そういったデータはその持ち主にしかない個性を生み出すもので、これを著作権利者の許可なく生成データの素材として利用し、場合によっては悪意を持って使用した上で本来関係のない作家を陥れる、経済的な攻撃として本来権利者があるはずであった対価を得られなくなることは権利侵害に該当するのではないかと感じています。まずはデータソース使用の許可が降りたもののみを使用できる環境と、指定された認可を受けたソフトのみを法的に許可するなど環境を整えることが先決だと私は思います。AI によるデータ再生が横行することで、データ再生の素材を作成する人間が減少してしまっては本末転倒になるという点でも、まずはクリエイターの権利を尊重した上で機械生成との棲み分けを法の下で行い、倫理的な観点で技術者の保護を優先してください。,False
