id,comment,is_representative
340,４．・ディープフェイクが簡単に作れる・既存のクリエイターに嫌がらせ目的で使われる・クリエイターの成果物を使わないと成り立たない仕組みなのに市場が競合するこれが問題だと思っています。５．（２）そのため、利用段階に規制を設定する必要があり、権利者が脅かされる場合は明確に訴えられる仕組みを作る必要があると思っています。（３）人には考えつかなかった発想を生み出した場合は AI 使用者の著作物となると思います。既存のクリエイターの模造品でしか無い場合は著作物では無いかと思います。生成の仕組み的に違うのは重々承知していますが、生成したものが何人かのクリエイターのコラージュの様に見える場合は権利者として訴える権利が発生するべきだと思います。そうしなくては新しい表現を模索するクリエイターが居なくなります。,False
366,５．各論点についていずれも現行法で概ね対処可能なのではと考える。しかしながらＡＩと著作権というテーマから逸脱した論点とは私も理解しつつ、一点論点の追加・その解決策についてご提案がある。そもそもの生成ＡＩ論争は、「皆は『著作権』を言い訳にして言い争っているだけで、実際は感情論や印象論によるヒステリーから始まっている」「したがって法制度を整えたところで、社会混乱は収まらない」点を心に留めておく必要があると考える。法制度の徹底によってＡＩ生成物を定義していく試みは必須で、司法の場においての問題解決に一定の効果はあるものの、この生成ＡＩ論争は感情論や印象論による『ヒステリー』が大半で、それによる現状の社会混乱は法制度徹底によって解決するものではないと思われる。なぜなら今巻き起こっている論争はすでに現行法で概ね対処できそうながら、大半の人間はそれを理解するに至る論理的思考力を持ち合わせるのが困難で、実際は「著作権のラインが不明瞭で、侵害されていると思うから怒っている」のではなく「感情的に気に入らないのを、それらしく見せかけられる理由をつけて正当化している」に過ぎないケースも多い。その感情的論争の根底は人間産か生成ＡＩ産かコンテンツによって不明瞭で責任の所在が曖昧、それゆえに余計な詮索と邪推と不安を招くことにあると考える。そこで「免許制ないし許可制にして、国や司法がＡＩ使用者を個人法人問わず把握できるようにする」ことを提案したい。ＡＩを操作し、生成できる人間は国が許可した者のみと限定することで、責任をＡＩ生成物とその行為に紐付ける。例えば許可した者に管理番号を発行し、その管理番号を入力しないと生成ＡＩをアクティベートできないような法制度にし、建前上は『生成ＡＩを使用できる者は許可した者だけ』という構図を作る。仮にその管理番号を使用して第三者が生成ＡＩを操作しても、責任はその許可した者に向くような形となる。したがって許可を受けた者は第三者使用に慎重になり、結果としてそれなりの確度で『生成ＡＩを使用できる者は許可した者だけ』という車の運転免許証と似た構図ができるのではないかと考える。その上で「生成ＡＩにブロックチェーン技術などを使用・紐付け、生成履歴（日時、使用者名、生成内容等）をネットで検索すれば国も個人も関係なくいつでも誰でも把握できるよう、可視化を法で義務付ける」ことも提案したい。「誰がこの生成物をＡＩを使って生み出したのか」「そもそもこの生成物は人間産なのかＡＩ産なのか」が把握する目的である。これは「フェイクコンテンツ生成への牽制」「極めて本物に近いリアルテイストの絵柄を生成することによる脱法的非実在児童○ルノ生成への牽制」「人間が作成したと偽ることで不当に利益を得ることへの牽制」等が可能になると考える。実際には別にブロックチェーン技術である必要はない。生成者の名称（事業者なら企業名等）ないし管理番号、生成日時、そして具体的な生成内容（イラストならイラストそのもの、動画なら動画そのもの、文字なら文字そのもの）が、国から一般人までいつでも簡単に検索すれば確認できる形であれば何でも良い。当然「色塗りだけに使用した」「ラフだけ作成した」「セリフの一部のみ書いてもらった」だけでも履歴に残す。あらゆる使用履歴が可視化されるようにしたい。一方で事業者であれば、履歴内容は企業秘密公開に等しいのでダメージになると考える。例えばアニメ・漫画・ゲーム業界としてはキャラクターのイラスト等を発表前に公開した場合、発売後の損失になる懸念もある。したがってこの場合を想定して、履歴開示の段階は最低二段階に分けることで回避する。生成者の名称（事業者なら企業名等）ないし管理番号、生成日時は生成段階で履歴として公開、生成内容の開示は作品の発表ないし発売のタイミングで公開されるという仕組みである。そうすることで、企業秘密の公開は回避できると考える。想定される問題点としては、生成履歴回避策や無許可な生成ＡＩ――つまりは『闇ＡＩ』が出現することは避けられない。しかし基本的に免許制で規制を行えば責任が発生するので、既存の無秩序な生成ＡＩの使用に個人法人問わず一定の秩序は生まれる。特に法人であればリスクを避けるため、しっかり管理の伴うＡＩ使用を行うことが期待できる。一方で、闇ＡＩの使用を厳罰化することが必要である。特にフェイクコンテンツの生成は容易な上に、社会秩序を強く乱すものであるため影響範囲が大きく、法による大きな牽制が必要。闇ＡＩの使用にはとてつもないリスクが生ずるという意識を、民衆に植え付ける必要があると考える。以上、提案になります。現状起こっている問題の解決策として、何かしら取っ掛かりになれば幸いです。,False
423,現状の生成 AI は、著作権上の問題があると考える。或いは解釈によってそれを「問題が無い」と言えるとしたら、それは法の条文を変更する必要があるだろう。公正な競争と文化の発展は著作権法が持つ目的の一つであるが、生成 AI は競争も発展も促さない。一方的に著作物を利用し、消費する存在になっている。そもそもが『表現の自由』ではあるにも関わらず著作権法によって規制されているのは「創作物の著作権を侵害する表現の自由が認められたら、創作者側の活動を委縮させてしまう」ことが理由に挙げられるのではないのか。創作者は著作権によって自身と著作物を守られる。創作物からそれに影響された新しい創作物が生まれ、誰かがそれに触発されてより良い創作物を生み出していく。この保護と発展が著作権が持つ本来の役割であり、果たさなければならないものである。だが、現行の生成 AI は・著作権を侵害することが容易で、・その膨大な出力数によって、本来の著作者は侵害されていてもそれを知りうることも困難であり、・それによって創作者からモチベーションは奪うことはあれど、多くの場合、与える事はしていないという問題がある。創作者がいないと成立しない物でありながら、悪意によって創作者への攻撃に用いるものも存在する。勿論、発展することを思えばこそ生成 AI を完全に禁止することは現実的ではない。だが、例えば容易に人を傷付けることの可能な「自動車」を売るには満たさなければいけない設計上のルールがいくつもあり、またその上で自動車によって人を傷付ければ犯罪となる。同じ様に、生成 AI のシステムについても、設けられるべき基準が必要であり、「健全な」システムであることを義務付ける必要性があるだろう。例えば、生成 AI への学習に用いて良い/悪いの認証の導入。手間がかかれば誰も対応しなくなるため、Pixiv や X（Twitter)等の大きなプラットホームと連携し、『AI 学習を許可する』チェックを用意するなど。特定のサーバーを運用し、そのサーバー内の画像は全てパブリックドメインのように扱うことで、学習者はサーバー内のデータを自由に選んで学習する。出版社と連携をすることで、サンプル数は必要十分に達すると考えられる（出版物の著作権は出版社にあるため、個人のクリエイターよりは許可されやすいと考える）。「健全な」生成 AI はそこからの学習のみが可能なロックのついたシステムであり、それを強引に外せば犯罪行為とする。そのロックを怠るのは、生成 AI の提供元の怠慢であり、ブレーキのついてない自動車を販売するのと同じで、犯罪である。自分でブレーキを壊して車に乗れば、壊した者の犯罪である。生成 AI を利用している者も、（一部を除けば）既存クリエイターの権利を侵害したいわけではないし、彼らを不愉快な思いにしたいわけでもない。権利上クリーンな「健全な」システムの構築は、AI を用いた活動を広めたい人間にとっても必要なものである。ーー少なくとも現状、著作権と AI の関係は不安定であり、『認める』『認めない』どちらにせよ、定義が必要である。創作者は自身の権利を訴えても「権利上問題はない」「いや、ある」の水掛け論になってしまう。権利を主張する創作者は勿論、AI 利用者もまっとうな人物であれば自身の使用している物がグレーであることを良しとはしない。企業や組織が AI に参入しようにも、否定的な意見の多さからそれを躊躇されているのが実態としてあるだろう。或いは上記の私の見解全てが的外れで「今の生成 AI は何一つ問題が無いため、著作権法は生成 AI による著作物の無断学習、それによる生成物の公開を全面的に許可する」とするとしても、定義が必要なのは間違いない。その上で、上記の通り、公正な競争や文化の発展を考えれば、現行のシステムは制度上破綻しており、規制が必要なものであると考える。創作物が新しく生まれにくくなること、生成 AI＝創作者の敵、という構図が確定することは、日本がクール・ジャパンを名乗る観点から見ても、全く好ましいものではない。例えばイラストの生成 AI を用いることで、イラストではなく「ゲームを作る」といった発展性のあるものに進もうというのなら、その学習元となるイラストの権利者に個別にアポイントを取れば良い。「あなたの過去のイラストを学習して、弊社のゲームにしたい。どうだろうか？」と。それが『作風』を持つに至ったクリエイターへの経緯であり、『そういう交渉が来る創作者になりたい』と、発展に至ることを期待できる、一つの形ではないだろうか。今の一方的な搾取に近い形が、早く良い状態になるように願っています。,False
452,著作権が個別の「著作」に係る権利であることを前提にすると、AI 生成物が既存作品の単なる切り貼りでない以上、現時点で権利を侵していると断じることは難しい気がする。著作権という概念自体を、作風、手法まで含んだものに変えるしかないのではないか,False
453,現状の素案では「享受目的とされる範囲」と「市場と衝突、あるいは潜在的販路を阻害するとされる範囲」があまりにも狭すぎ、事実上の無法地帯を作り上げることに繋がりかねない。無断で学習した膨大なデータで、データ元と競合する生成 AI を開発するのは不当な権利の侵害行為に該当する。著作権は著作者の保護のために存在するものであり、生成 AI 利用者は著作者ではなく「著作物の利用者」でしかないことに留意すべきである。,False
456,AI 生成物は著作権侵害のものが数多く上がっております。技術そのものは革新的ですので、著作権を守るため法規制を強く希望します。このままではオリジナリティ溢れるクリエイターがどんどん少なくなっていきます。,False
525,現状の生成 AI で作成される情報には著作権者の存在する既存の作品の情報をすべて・ないし一部用いて作られる形式であり、従来の著作物の権利に関する利用の問題を適正にクリアできておらずこのまま利用について規制がないままであることは長期的に見てさまざまな著作物の権利侵害問題を表出させることを危惧します。また、それらを用いた研究物や流言飛語により必要な情報へのアクセスが滞ることは、社会活動に様々な遅滞をもたらすものと推察されます。,False
558,生成 AI のデータセットに制限がなければ、大なり小なり著作権侵害の問題は発生することとなります。実際すでに、特定の著作権の権利者が生成 AI を悪用して権利者になりすまし、名誉棄損などの著作権侵害以上の行為を行っている事例もあります。データセットとして用いる著作物の制限を規定する、なおかつデータセットに含まれる著作物の内容を公開する(著作権フリーのものに限定する)などの対策が必要だと思います。そのため、データセットを著作権フリーのものに限定する、事業者にも著作権侵害の責任を負わせるという事になれば、著作権侵害に対する抑止効果は多少増してくると思います。早急に法整備していただくようお願いいたします。,False
585,素案は AI 作成の現状を理解したものとは思えない。現行著作権侵害で成立する AI 作品の模倣を野放しにしていることで著作権者は大いに困っています。どうか AI による作成を認めないでほしい,False
629,前提となる著作権法の考え方は、著作物それ自体の存在に依拠しており、現代という時代状況に対応できなくなっていると考えます。例えば文章のファスティエーシュや絵柄の精密な模倣は、個人が時間をかけ習得する技術でした。AI はそれよりも数段正確に、そして何より高速かつ大量に模倣することができます。筆跡や絵柄は著作物ではありません。しかし、技術の習得すら必要なく、高度な模倣を可能にする AI はその絵柄や筆跡のオリジナルであった作者が著作から利益を得ることはおろか、原著作者としての存在も危うくされます。大量の模倣生成物に埋もれてしまうからです。現に無断で模倣された「よく見かける絵柄」の AI イラストがイラスト投稿サイトに氾濫し、人間の技術によるイラストが埋もれてしまうという事態が発生し、多くのサイトで AIイラストを別枠にしたり禁止する動きが始まっています。サイト単体の話であればともかく、自分のイラストそっくりの絵が世の中にデッドコピーされ続ける作者の問題は何も解決していません。明確な被害者が存在するのに、著作権ではこれらの状況に対応できないのではないでしょうか。それは人が、人のスピードで生み出す著作物が著作権の根底的な依拠先だからではないでしょうか。これまで著作者はさまざまな技術を研鑽し、それにより著作物を生み出してきました。しかし、AI 生成を利用する人の中には、そういった技術を全く持たないまま精製物を濫造し世の中に放流する方が少なくありません。明確に、元の絵柄を持つ作者を名指しでターゲットにして、害意を言葉で表現しながら AI 生成を行う人も SNS では表れています。この状況が続けば人間の作者と、あらゆる創作技術は絶えてしまうでしょう。どうか、現在の状況に即した、新たな概念の文化保護を検討していただきたい。,False
704,昨今の AI の発達と法的整備との間で整合性が取れていないと考えています。特に表題にもあります著作権保護の観点に対し、手が回っていない様子が散見されます。特定のイラストレーターの作品を AI に学習させ続けたのちにその AI を使用して性的なコンテンツを作成者販売されていたり、声優として活動している方々の音声を AI を用いて収集し、そこから更なる音源データを作成し利益を得ようとするなど AI を利用することでその学習もとである著作者の尊厳や権利まで貶められる可能性のあるコンテンツが多々見受けられます。こうしたものに対する明確な違法性を認めないことには著作者の著作物に対する権利が守られないと考えます。未熟な意見ではあるかと思いますが、どうか著作者が自身の努力から産み出したものが踏みにじられ利用されることのないような対策を国として講じていただければと存じます。,False
741,５（４）について「ＡＩ開発に向けた情報解析の用に供するために著作物を利用することにより、著作権法で保護される著作権者等の利益が通常害されるものでは無い」とありますが現状生成ＡＩの技術が一般的に利用出来るものになっているため、利益を害している状態になっていると考える事が出来ると思っております。素人の勝手な意見ではありますが AI 技術の開発や実験が目的なのであれば生成ＡＩを一般公開（開発企業以外がその技術を使い利益を得る行為等）する必要性を感じる事ができません。また、著作権者等に対する補償金制度が困難であるのなら、ネットワークを通じた無差別な学習ではなく学習元となって頂けるクリエイター又は著作物を募り契約や業務提携という形で報酬の受け渡しをするという形で開発をする事も可能では無いのでしょうか？生成ＡＩへの著作物の学習を望まないクリエイターの方々が不利益にならない著作権法になることを願っております。,False
