id,comment,is_representative
364,生成 AI は明確に著作権違反だとするべきです。完全に許諾を得た著作物のみを対象として学習した生成 AI であれば話は別ですが、そんなものはありません。また、生成 AI を利用してうまれたものを著作物として認めるかどうか、その線引きについてもなるべく詳細にかつ、厳しく判断していくべきだと考えます。今後に大きく関わる非常に重要な法律になっていくことは確かなので、中長期的に検討していくことには賛成します。,False
371,関係者からの様々な懸念の声について私も第三者が AI を使って私の製作したイラストを学習し YAHOO オークションで商品化され販売されてました。加害者には相応の罰が下されない限りこの行為は収まらないと思います、現状はっきり言いまして法が追いついていないと判断しております。実例も少なく法律で定められてもいないので裁判も難しいです。危険視しているのが絵に限らず実在する人間にでも AI 生成が可能ってことです。AI グラビアとか一部の出版社がやっておりましたが、顔写真さえあれば素人でも誰でも生成が出来る、児童ポルノも大量に生成されており、悪意があれば家族、友人の顔を使ってポルノ画像やグロテスク画像も生成可能ってことになります。学生とかだととんでもないイジメ問題にもなる可能性もあります。以上のことを踏まえまして非常に危険視しており生成するにあたっての罰則や法整備を速やかに行って欲しいことを願います。,False
383,生成 AI について、特に侵害に対する措置について画像や映像の生成 AI が利用できるようになるまでには不特定多数のイラストや写真、動画が必要ですし、それらの学習元になった全てのデータには創作者たちの権利があります。それらの権利を無視して学習させ、出力させた結果は新しい創作の形などと呼べるものでは到底無いと思います。生成 AI 利用者の投稿する画像、映像の数以上にその犠牲になった『創作者と創作物』があります。仮に今後生成 AI を認め広く活用するような展開になった場合、犠牲になることを恐れた創作者たちは自分達の創作物の公開の停止、もしくは創作を辞めることもあるかもしれません。人間の創作文化を停滞させてまで生成 AI を使用したい、広めたいとは創作をする個人としては全く思いません。もし生成 AI の利用を取り締まらないならばより一層の著作権や創作者と創作物の保護を求めたいと思います。生成 AI 利用者の中には、法にさえ取り締まられなければ生成物を自分の創作物だとして投稿し、元となった創作者や創作物を見下すような態度を取り蔑む人間までいます。これらは創作活動を行わない人間からは見えにくい、感じにくい問題だと思いますが、今後の『人間の』創作文化の発展の為にも、ぜひ生成 AI そのものや利用者への規制、取り締まり方を厳しく見直してほしいと思います。,False
404,現状の生成 AI は成り立ちからアーティストのあらゆる権利、尊厳をおかしており、極めて悪辣な脱法ツールだと認識しています。AI はとても便利なものですが、現在の画像生成 AI は人間や芸術がもつ唯一性を破壊し、人々を害し、文化の発展を阻害することしかできません。権利者の許可なく集積されたデータは正しく盗品であり、著作権だけではなく肖像権までもが踏みにじられ、名誉毀損や誹謗中傷、セクストーションまで数多の犯罪に活用されていることが犯罪ではないのなら、法とはいったい何なのでしょう。アーティスト独自の絵柄や描画スタイルは現在の著作権では守られません。しかしそれこそが彼らの財産であり芸術です。人間の手でなされる模倣や贋物よりなおおぞましい「コピー」が AI には容易くできてしまう今を、どうか正してください。,False
426,現行の生成 AI はインターネットにて掲載されている人による作品をデータ元としており、権利関係の問題が不透明なままとなっている。また一部においてはアーティストへの個人攻撃手段としてそうした AI を使用する事例も発生しており、こうしたトラブルは今後の人による文化活動を著しく阻害するため、前提として権利がクリアなデータ元を用意するほうが、使用者もアーティストも安全に生成AI と向き合うことが可能であると考えられる。,False
432,生成 AI は他者の絵画を不正に入手し、入手元の合意なく合成する悪意のある技術です。現在生成 AI によって、子供の顔と裸体を勝手に合成した児童ポルノ画像の生成も行われています。また、画像の入手元が児童ポルノであることもすでに立証されています。生成AI は著作権や肖像権を侵害します。これを規制してください。すでに他国は危機感を持って対処に当たっています。いつまでも児童など立場の弱い者から搾取するだけの国でいないでください。絵画も同じくです。他国に誇れる国であってください。,False
460,クリエイターは AI の餌にするために創作をしていません。ネット上の作品を無許可で収集するような AI は違法にするべきです。収集されたデータの開示をクリエイター側が行えるようにしてください。,False
561,悪意のある生成画像によって個人のプライバシーの侵害や偏った情報生成が行われてしまいます。生成 AI が許されてしまうと実際の著作物であっても無断で変えられてしまい、著作物を制作した。作者自身が損をしてしまいます,False
582,著作権を犯した AI により作成された画像群を保護するような法案には反対です。,False
665,イラスト音声文章に問わず人が作った物を盗んで AI を生成及び販売する商売はおかしいと思います。人の作品で販売をしている物だしそれを盗んだ元の人が作ったものだと勘違いした人が殺害予告をしている実害が出ているのでもうおかしい状況だと思います。一刻も早く AI 販売を規制する法律を作って下さい。,False
677,AI と著作権に関する考え方として、一刻も早い法整備が必要だと考えています。例えば、AI 生成画像の分野では、AI 生成した生き物の写真を実在している生き物と言い張ることで、駆除対象の生き物の見た目を誤って認識させ駆除しそこねる自体が起きていました。（例:南京虫）また、有名なイラストレーターの絵を学ばせ、本人が描いたと誤認させる形で不適切な絵を投稿、またメールアドレスからビジネス相手に嫌がらせ、そのことを指定されたらイラストレーターに殺害予告をする事件まで起きてます。（）AI の技術は素晴らしいものであり、今後の社会を発展させるうえで必要不可欠なものだと思います。しかし、人間が追いついていないから多くのトラブルが生まれているのです。そのため、既存の概念である著作権を用いて、人間側を少しずつでも統率する必要があります。今の状況は、制限なく刃物を買うことができるから人を刺しても問題ない！！と技術に振り回された人間が人を傷つけ回り、周囲の意見にも耳を傾けずに暴れ続けているようなものです。すでに、権利の侵害により精神的肉体的経済的に負担を受けている人は数え切れないほどいます。命を断ってしまった人もいるかもしれません。このダメージは多かれ少なかれ必ず、日本のクリエイター産業にダメージを与えるものと思います。一刻も早い、AI 生成物と著作権にまつわる法律の制定、罰則の設定、また法整備をお願いします。,False
689,生成 AI は、すぐに規制、または使用を禁止するべきであると考えます。著作物の権利の所有者は必ず作者である必要があると考えます。少なくとも、生成 AI によって生成された絵は、この世界のどなたかが生み出した作品などを学習したものであり、一次創作物であるとは考えられない。そのような生成物で儲けようとするものなど言語道断であると考えます。AI が作った絵は生成物であり、創作物では決してあり得ず、生成物に対しての権利は与えるべきではありません。もしも A さんの絵を取り込み生成した絵で問題が発生した場合、A さんではなくその絵を生成した人間を厳しく罰する必要があると考えます。また、声優が吹き込んだ声を AI に取り込ませ、出力するということは盗作と同じであります。全ての権利は実際にそれを作り出した創作者ご本人に帰属するべきです。他人がその他人の権利を利用するというのはただの泥棒です。そもそも創作者の同意を得ず創作物を利用するという点が法律的に認められるということ自体がおかしいです。規制を緩和するどころか、むしろ厳しく取り締まるべきです。悪用または無断で使用し利益を得たものに対して過去に遡ってでも直ちに罰金もしくは懲役などの罰則を与えるべきです。所詮 AI は過去にあったものから学習して二番煎じのものしか生み出すことができません。それなら新しく自分で考えて生み出すことのできる人を国で守っていくべきです。国を構成する要素は、国民です。日本の素晴らしいクリエーターを守ることができる仕組みをどうか作ってください。また、生成 AI とは別になりますが、漫画の海賊版のサイトを厳しく取り締まっていただきたいです。可能かどうかはわかりませんが、そのサイトを使用し、閲覧したものを一度でいいので罰して欲しいです。罰を与えないことには改善は決して見られないと思います。日本はアニメで有名なはずです。どうして創作者様や、出版社を経済的に追い詰めるようなことをするのでしょうか。常識に則った対策をお願いいたします。,False
734,生成 AI を推進する人たちは法律を拡大解釈させることで合法であると主張しているが実際の所はデータを無許可で取り込むことで成り立っているのでそのような他者のデータを無断で生成 AI の学習材料として取り込むのを違法化してほしい。しかしそれでも行う者が現れるのは分かりきっている事なので違法な生成 AI を広めない為にも AI によって作成された作品は作品の作成者、生成 AI 及びその開発者に著作権が発生しないようにしてほしい。又誰かが特定の個人の作風を意図的に再現した作品を公開した場合、その特定の個人が差止請求してきた場合にそれが可能になるようにしてほしい,False
758,現在の AI は基本的に他人の著作物を許可なく利用して開発されている。また、海外では、AI への命令の仕方によっては学習に使用した文章をそのまま出力する事案がある以上、現行の AI は使用するだけでも違法になったりする可能性がある。AI 使用者を著作権侵害にて訴訟されるリスクから守るために機械的に情報を取得して学習に使用することをやめさせるべき。私の個人的な感情としては、AI は他人からの搾取構造で成立している。そのため対価を支払わずに使用することはありえない。だがその対価を支払う方法はすでに存在しない。なぜなら世界中の情報を片端から使用したからだ。よって対価を支払えない以上使用すべきではない。,False
781,他人が描いたイラスト等を無断でダウンロードし、AI に噛ませてイラストを生成することは禁止としていだきたく。また、それにより生成した者が利益を得たり、著作権等の権利を主張すことを違法としてほしい。,False
795,学習元が無断転載で成り立っている AI による生成物は著作権侵害の塊のような代物であり、これが許容されていい理由はどこにもない。また、特定のイラストレーターのイラストを無断で学習させて絵柄を寄せ悪評を流すためのディープフェイクの作成が容易になるため、断固として法規制すべきである。,False
821,"生成 AI は即座に規制する必要があると考えています。まず生成 AI の成り立ちからして問題があり、現時点ではインターネットに存在する写真や画像、動画、音声を著作者・権利者に対して無断で使用することが可能となっています。無断で使用可能ということは、どんなにクリエイターが「作品を生成 AI に使用しないで下さい」と言っても無視する事が可能、という事です。この時点で、クリエイターには「損」以外存在しません。一方的な搾取構造となっています。さらに言えば、インターネットに存在する""というものもタチが悪いと言えます。元々は閲覧に金銭のやり取りが発生するような作品群(アニメや漫画など)が存在しますが、これらを無断転載するサイトがあります。過去に""漫画村""という無断転載サイトも話題になりましたが、こういったインターネットサイトから「本来クリエイターや権利者に渡るはずだった金銭を踏み倒す」ことが容易に可能となっています。生成 AI 推進派が話す詭弁として「作品の制作を手助けする」「作品作りの敷居を低くする」といったものがありますが、そもそも全世界のクリエイターの作品を無断で勝手に使用しておいて何様のつもりでしょうか。全世界から無断で使用した作品には、それぞれのクリエイターの思いや心情、努力、技術、時間が詰まっています。それらを一切無視し、上澄みである""作品""をただの""データ""として認識している生成 AI 研究者は、クリエイターの敵以外の何者でもありません。盗人猛々しいとは、まさにこの事だと思います。生成 AI は新しい技術です。故に、あまりにも問題が多くあります。現状、法律が追い付いていないというのがクリエイター側の認識だと思います。クリエイターの保護をしなければ、今後「新しい画風」や「新たな構図」といったものは生まれません。どんなに生成 AI が優秀でも、現状の生成 AI は元となったデータが無ければマトモに機能しません。欠陥品と言わざる負えません。これらを幾ら研究したとしても、良いものは生まれないでしょう。生成 AI で生成したもの、こちらにも問題が多くあります。生成物の著作権もその 1 つです。生成 AI はプログラムであり、生成物はプロンプトに沿ったものが出力されます。つまり、電卓にキー入力し、計算した結果を見ているのと同じです。プロンプトをいくら複雑にしようとも、「絵を描いた」とは言えません。「新たな楽曲を作った」とも言えません。様々な分野で生成 AI は生まれていますが、全てプログラムによる「それっぽいもの」の出力です。大量の「クリエイターによって完成された作品」から抜き出された、""プロンプト""に合致するような部分的データのツギハギです。これに著作権など存在しないでしょう。少なくとも、クリエイターであれば満足いくまで描き直したり、楽曲の調整を行いますが、生成 AI は「完成した物」しか出力しません。それを人間が手直ししても、そこに「創造性」や「想像性」は殆ど無いでしょう。ただのゴミです。また最近では、ピンポイントでクリエイターの作品を意図的に強化学習して、そのクリエイターが絶対に作らないような、いわゆる「解釈違い」な生成物をばら撒く、はた迷惑な生成 AI 利用者も見かけます。例えば健全な絵しか描かないクリエイターに対して、その人の絵柄を学習させた生成 AI による R18 作品を量産をしたり、ガイドラインで R18 を禁止しているゲームのキャラクターなどを、そのクリエイターの絵柄で出力するなど。完全に、クリエイターに対して悪評を擦り付けるような、そういった使い方をする人々が居ます。「クリエイターを攻撃する手段」として生成 AI を利用する悪質な人々により、クリエイターは一方的に疲弊し、場合によっては筆を折る人も出ています。これらの事象は生成 AI が起因しております。現状、利用する人のモラルが一切無く、無法地帯となっているのが全ての原因だと考えられます。日本、ひいては全世界のクリエイターの健全な発展の為にも、生成 AI に対して強力な規制を掛ける事を強く望みます。少なくとも EU やアメリカなどは、生成 AI が齎す不利益を理解し、生成 AI を規制する方向へ進んでいます。最低限は、これらの規制に足並みを揃えること。理想は、それ以上の規制を敷く事を強く望みます。現時点で既に、生成 AI が利用されたゲームやコンテンツ、作品は尽く全世界から批判されます。この状態で推進するのは自殺行為と言えるでしょう。日本のクリエイターは、日本の宝です。生成 AI が無くとも、全世界最高レベルの作品は生み出されています。これからも、全世界から絶賛されるような作品が生み出されるよう、生成 AI に引導を渡して欲しいです。""",False
952,生成 AI は素晴らしい技術であるが、現状それを扱う人々の倫理観が一切追い付いていない。誰かの著作物を利用することでしか学習は不可能である AI の都合上、生成 AI の利用は著作権の侵害を不可欠なものとして成り立ってしまっている。また、学習データのなかには実在児童ポルノを含むとの報告が各所から上がっており、生成 AI の所持が児童ポルノの単純所持に繋がる可能性が非常に高い。現状でも生成 AI を用いて、絵を書く様子のリアルタイム配信から下書きをコピーし、生成 AI で完成させることによる時系列を先回りした自作発言問題。特定の作家の絵柄を AIで再現し、ポルノ作成が禁じられているコンテンツ(ウマ娘プリティダービー：サイゲームス)の二次創作ポルノを生成することで再現元の作家の信用を著しく損なう行為。等々と創作者と生成 AI の使用者との間でのトラブルは起こり続けている。この現状が放置された場合、才能も実績もあるクリエイターが筆を折ってしまう、将来のヒット作や大きく経済に貢献するであろう作品が作られなくなってしまう。といった事象が起こることも想像に難くない。生成 AI を用いて第三者の作品と騙る行為を禁じる、生成 AI の学習そのものに対し著作権により制限をかける、等の対応が早急に求められる。,False
980,声優の声やイラストデータ・写真を無断使用、コピーを作ろうとしている動きがある。無断データで、データ元と競合する生成 AI 開発するのは不当な権利の侵害行為に該当する。海外で個人写真を元に、無断で AI で本物と見分けが付かない程のアダルトな写真を出力された事件がある。もし今後日本の小学生などの子供の写真が利用され AI に取り込まれ、不当に使用された場合も著作権が発生すれば削除も叶わない可能性がある。絶対に権利の侵害が発生する。法の整備・対応など明確にし、AI を利用する分野の制限・監視・罰則は必ず設けるべき。,False
