id,comment,is_representative
221,"・個人項目からは外れますがまず大前提として、著作物を奪われまいと抵抗しているクリエイターを差し置いて、絵や音声に対して上辺だけの知識しかないような有識者""のみで構成された会議を行うのをやめるべきです。実際に演じ、描き、著作物への愛着を持ったことのある人間がその感情を持ったうえで技術の発展の為には仕方ないなどと著作物を差し出すのならまだ筋は通りますが、いまその有識者として選ばれている人間はただ完成品を安価あるいは無料で手にしたいだけの消費者です。そんな人々があげる意見など、生成 AI は素晴らしい！推進すべきだ！クリエイターのちっぽけな感情など気にする必要はない！となる以外に何があるでしょうか？まともに AI に対して法整備を行うのであれば、著作物を守るため声を上げたいクリエイターの代表を含めるべきです。ただしそれは決して「漫画家の皮を被った楽したいだけの消費者」でも、「自分では絵のひとつも描かないがメタバース等の新技術を推すことでクリエイターのような顔をする消費者」でもありません。心を込めて表現をゼロから形にしている人々を忘れないでください。政府が推す「クールジャパン」とは、そういったゼロから何かを生み出す人々が形作ったものに名前がついただけの文化です。いくら表現しても生成 AI に成果を奪われ改変され、「人間がやることなんて効率が悪い」「機械が改変したもののほうが早くて綺麗」などと罵られる世の中で、自らの手で創作がしたいクリエイターがどこにいるでしょうか？まずは法整備や基準づくりの場に、自らの手で創作物を生み出し、そしてそれを守りたいと真に考えるきちんとしたクリエイターの参加を求めます。""",False
223,個人の意見となります。企業所属で絵を描いたりチェックをしたりする仕事をしているのですが、AI があると「AI で手軽にできるでしょう」と上から指示を出されることがあり、大変困っています。AI は直接的に色々な作家さんの権利を侵害しているわけではないということも理解はしているのですが、現状 AI を利用して他の作家様へ加害を行う方、積極的に AI を使う側の方のモラルが非常に低い現状があると認識しておりまして、それを利用して本当に良いのか？と使用を強制される度に悩んでしまう現状がありました。また、AI は今活躍している作家さんの仕事をすぐに奪うわけではないと思いますが、モチベーションを著しく下げる部分があるのではと思います。それはやはり、どれだけ勉強して上手くなろうとしても AI の方がパッと見で良い印象の物を出してしまう現状があると思っています。AI よりも良いものを描かないといけない、という心理的ハードルも大変高くなっていくと思いますし、将来的にクリエイターがどんどん先細りしていくのではと思います。現状として AI があることのメリットよりもどうしてもデメリットの方が大きいように感じておりまして、AI を使う際のモラル向上が何よりも急速に求められていると思いました。合わせて、学習素材になっている作家の方が拒否できることや、その作家の努力をかすめ取るような印象となる行為が減り、学習素材がもっとクリーンになることなどを強く望みます。,False
232,4 関係者からの懸念の声 について実際に AI 機能を利用し他人の創作物を無断で学習させた挙句、販売し著作者からの意見に対し脅しや殺害予告をしている一部利用者をよく目にします。無断で他人の創作物を学習させてしまうようなシステム、いくらクリエイター側で気を付けていても知らぬ間に自分の作品が盗用され、あまつさえお金稼ぎに使われてしまうそうして、クリエイターなんて居なくてもいいなどという声も上がる。無闇に学習させられる機能はない方がいいと思いますし、なんなら AI 画像の商用利用禁止とか、策は有ると思います少数の問題のある利用者かもしれませんが、自身も 1 人のクリエイターとして正直なところ、他人の作品を好きに弄れてしまう機能はクリエイターの心を痛めるものになっているのがとても残念,False
314,AI 推進派による嫌がらせによりイラストレーターの精神は激しく損耗していますなぜこういった人権さえ脅かす状況を放置しておくのか無断学習を合法のままでいるのか他人の著作物を無断利用し悪用できる環境を用意してしまっているのかAI 生成物の著作権は守られるのになぜ無断学習されたクリエイターの著作者人格権は無視されるのか,False
338,生成 AI は現状イラストや音楽などの創作者の権利を奪うだけでなく、利用者による著しいイメージの低下が SNS 上で見られます。生成 AI を今後クリーンなイメージで発展させるために、明確な学習のための線引きが必要であると考えます。AI 学習は今いるクリエイターの作品ありきで成り立っているため、クリエイターの権利や作品を守ることを第一に考えていただきたいです。特にアニメ、マンガは世界から注目され評価される文化です。その文化を潰さないための法整備をお願いしたいです,False
339,無断データで、データ元と競合する生成 AI 開発するのは不当な権利の侵害行為に該当するものだという意見が、SNS でとても話題になっています。この意見から色々と調べていくと、意見提出をしなければ自分を含めて創作活動をする人が苦しい状況になるのだとわかりました。イラストレーターが AI に絵を無断学習され、仕事が来なくなってしまった人もいます。日本だけ生成 AI についての規制が緩く、海外のようにもっと厳しく規制をしてほしいです。,False
379,現在フリーランスでイラストレーターをしている者です。生成 AI に関して、特に画像生成 AI に関する意見を述べさせていただきます。まず作家性の模倣について、現状ですと問題ないという方向性で話が進められているかと思いますが、問題があるように思います。生成 AI によって安易に作風を真似できてしまうことにより、類似した作風で溢れてしまい、他社が生成 AI で生成した画像なのにも関わらず自分が描いたイラストなのではと疑われる。あるいは品を下げるようなイメージを他者へ与えてしまう懸念があります。また学習という面において、アメリカなどでは学習に利用されたデータが生成時に検索されていた場合、使用料が発生するといった案があると聞きました。そういったアイデアも大切かなと感じております。さらに AI 生成されたデータには必ずメタデータを保存するべきだと考えております。現状では AI 生成されたものなのか、人の手によって作られた作品なのかの区別を付ける方法が確立されておりません。そのため生成 AI の作品には利用されたモデルやプロンプト、LoRA データや Image to Image に利用した画像といった様々なデータを必ず保存しておくべきだと考えております。特に Image to Image などは性質上かなり似た画像が出力される傾向が強くあり、作品を利用しているという認識でおります。そこで LoRA データや Image to Image といった少数の追加学習データなどは、現状の著作権法における AI への学習といった範囲から逸脱し、著作物の利用や、著作者人格権の侵害といった認識になることを理想と考えております。少々手前勝手な意見を述べさせていただきましたが、何卒よろしくお願いいたします。,False
392,小説・ライトノベルの出版社の代表を務めている者です。イラストを中心とした生成 AI サービスが普及し、しばらく経ちましたが、状況として生成 AI のリヨウにおけるクリエイターの利益を阻害し、国家におけるクリエイティブ分野の発展を阻害する要因になりかねないという危機感を抱いています。まず現行の制度では、生成 AI の研究過程において著作物を著作者の承諾を得ずに研究することが可能ですが、生成 AI を開発することにより利益が生じる以上、実態としては著作物の無断利用であり、フェアな形にはなっていません。また、実際の利用においても生成 AI においてイラストなどを抽出した場合、学習元の著作物と酷似したものを生成できることは学習元となった著作者の利益を阻害することであり、またそれらの利用においてトラブル等を引き起こした場合の責任の所在など様々な問題が発生します。また、出版社を運営する立場としましても、現状これだけクリエイターの方々から反発がある状況で、生成 AI の活用を商業において行うことはできず、制度と運用、双方において整備していただく必要があると考えています。現状では生成 AI を利用する個人や法人においても、著作権に対しての理解がなく、一部の知識のみでトラブルを引き起こしています。少なくとも、生成 AI を利用することにおいては学習元となった著作者への許諾の義務化と、生成されたものが既存著作物と酷似している場合においての罰則などの整備は不可欠かと思います。ご検討いただければ幸いです。,False
434,私はイラストや漫画を制作し、金銭を頂いている者です。・生成 AI について、以下がクリエイター側の実害だと考えます。1．作風を模倣され、クリエイター側の仕事が減ること2．作者の許可なく作品を生成 AI に学習させられること3．生成 AI の制作物を SNS 等にアップされ、クリエイターの価値や市場が圧迫されること・また、私が何よりも懸念しているのは、「生成 AI の制作物が市場に蔓延する→消費者がそれを歓迎する→クリエイターになるよりも生成 AI で制作したほうが労力が少なく、利益も容易に出せる→創作活動に励む者が激減する→クリエイティブ界隈全体が衰退する」ということです。そうなれば、生成 AI に学習させるデータも激減するでしょう。創作活動は苦痛です。大変な努力と孤独と苦悩を要します。そんなものは御免だという者が生成 AI に逃げる。創作物を生成して快感や喜びを得たいのなら、生成 AI なんかに頼らず自分で創れば良い。それから逃げてる人間の権利を守るというのは理解しかねます。・素案についてこちらは生成された制作物について主に述べられていると感じるのですが、AI と著作権の考え方について、私が最も問題視しているのは「許可なく作品を AI に学習させられること」です。ですので、「作者に無断で AI の学習に作品を利用する」という時点で処罰の対象にしてほしいです(特に画像やイラストについて)。その時点で著作権侵害みたいなものではないですか？自分の培った技術やアイデンティティを無許可でコピーされるリスクが発生するんですよ。AI そのものに創作性なんてありません。所詮はコピーです。生成 AI の将来性に期待する創作者だけが、生成 AI に作品を学習させることを許可すればいいんじゃないですか。生成 AI のデータベースを監視する AI みたいなものを作って、生成 AI に学習させられると困る作者が、その監視 AI に作品を都度学習させるとか。企業が生成 AI を開発したのなら、監視 AI との提携を義務付けるとか。企業としても、「監視 AI と提携してます」とか、認可済みのクリーンな生成 AI ですというのは売り込みポイントになりますし、 生成 AI を利用して広告を打ちたい企業なんかも安心して利用できますよ。あるいは開業届とかみたいに、生成 AI に無断で作品を学習させることを反対する作者(実名)というリスト(一般に公開されるのは実名ではなく活動名でも可…など)を作って、そこに申請・登録している作者は、生成 AI について裁判などになった際、「生成 AI に無断で作品を学習させられた」事実が確認された時点で、有利になるとか。そういう制度を取り入れてもらわないと、創作界隈、本当に衰退すると思います。・この提出意見窓口の趣旨とはかなり違うと思いますが、私が思ったのはとにかく「作者に無断で生成 AI に学習させる時点で最悪」ということです。その時点で作者のアイデンティティや市場価値を奪っていることを利用者に周知すべきです。生成 AI に好意的な者だけが学習させる許可を出せばいいです。本当に。じゃないと、創作界隈は本当に衰退しますよ。必死で何十年も苦しんで培ったアイデンティティが、自分の市場価値が、一瞬で奪われるんですから。バカバカしくもなります。以上です。,False
457,他人様の人生の上澄みを掬ってさも自分の作品の如く発表しそれを指摘されたらあろうことか元の作品の描き手に対し殺人予告をするような輩が増えています。一部分だけを使用禁止にするのではなく根本から AI に対する法案を作り直すべきです。尊厳破壊をされた作家の中にはもう立ち直れない方もいます。今後我々が触れることのできた文化を殺されたも同然です。個人で楽しむツールとしてならまだしも他人の足を引っ張って潰しておいて金を稼ぐ行為が罷り通るのは違和感しかありません。少なからず AI を使用して出力したゴミに関しては作家名や AI を使用した旨の記載を確実に明記する規則を設けてください。ルールが圧倒的に足りていません。数少ない日本が誇れる文化が少数の才能のない努力もしないカスに殺されていっているのを毎日見ていて精神的にまいっています。厳格な基準を作ってください。よろしくお願い致します。,False
461,４．関係者からの様々な懸念の声について私はいちクリエイターとしては、生成 AI と仕事上可能な限り共存したいと考えております。しかしそれは正しく利用すること、されることが前提であり、例えば現在も被害にあわれている方がいるように実在のクリエイターに成りすますレベルの模倣に対しては何かしらの取り締まりが必要だと考えております。理由といたしましては、そうして模倣した者が元のクリエイターのイメージを侵害するような言動をしたとき、第三者からの誤解や誹謗中傷を招きかねないことが挙げられます。個人事業主も多く存在するクリエイターにとって、クライアントや消費者からの印象は一朝一夕で作り上げられるものではなく、AI を正しく利用できない人物からの悪意ある攻撃に対処する法整備がまだ十分に行われていないように感じます。,False
483,私は、「生成 AI は学習元作家への許可制」が義務になるべきだと考えています。私は現状の生成 AI、生成 AI を支持してる人達に反対しています。絵は絵描きが培ってきた努力や経験で描かれた「財産」です。その財産を無断・無償で学習使用し、自作発言、しまいにはお金儲けをする人達がいる事に憤りを感じています。全年齢向けの絵(絵本等)描かれる作家さんの作品を AI を使って成人向けイラストを生成し、お金儲けをする人がいました。学習元の作家さんのイメージを著しく変えてしまい、作家さんの活動にも支障が出てしまいました。これは立派な営業妨害だと思いませんか？この件で私は完全に生成 AI に拒否感を覚えてしまいました。生成 AI という単語を聞くと気分が悪くなるくらい嫌なのです。もちろん AI を使って迷惑をかける人が 1 番悪いとは思いますが、生成 AI が生まれなければこのような悲しい事件は起きなかったと思います。感情的な文章になってしまい申し訳ありませんが、これが私の今の生成 AI に対しての気持ちです。お気持ちの長文失礼致しました。どうか、いち早く生成 AI に対しての法整備が整いますように。,False
494,生成 AI について作家の仕事や、学習・被評価の機会を奪う。有名作家のなりすましや捏造。作品の思想や系譜、意味や文脈が霧散&混乱する。粗製濫造&大量消費で、コンテンツの陳腐化が急激に進み、受け手も鈍化し、全体の作品クオリティが劣化する。などが懸念されます。作家が馬鹿らしくなって辞めていけば AI に学習させるコンテンツも無くなるので、対 AIでは作家が許可したもの以外を学習させないなど、作品と作家の権利を最大限保護すべきです。,False
502,すでにイラストレーターなどの制作者に対して、生成 AI を使用している人からの中傷や自殺教唆などが発生しています。創作物の著作権や、吹き替えなどの声などの権利を守ることがもっとも大切です。生成 AI を推進する前に、権利を守るために法律を学び直してください,False
569,無断で AI に取り込み・AI 生成を行うことは強盗や搾取と同じだと思います。著作者に利益を還元しない・しなくても罪にならない・AI 取り込みに使われることを拒否できない状況はおかしいです。,False
597,フリーランスでイラストレーターをしている者です。生成 AI の悪用により、悲惨な思いをされているクリエイター様を沢山目の当たりにしてきました。このままでは、私たちクリエイターは創作活動を行うことができません。どうか、意見に耳を傾けて一刻も早い法整備をお願い致します。生成 AI での無断学習、生成物の販売行為は、クリエイターへの侮辱です。クリエイターは研究や研鑽を重ね、長い年月をかけて技術を習得しています。その努力の結晶ともいえる成果物を、生成 AI に無断で学習させ、販売して収益を得る行為はどう考えても納得がいきません。例え手直しを加えているとしても、それは盗作に他なりません。生成 AI は泥棒と同じです。他人のものを盗み商売をしているのです。そして、法律が追いついていないことをいいことに目に余る盗作行為が横行しています。中には作品を盗用、販売されたと訴える原作者様に暴言を投げかけ、殺害予告までする輩も見かけました。生成 AI による無断学習を認めない法整備を早急にお願い致します。日本が誇る大衆文化を創造し続けているクリエイター達をどうか守ってください。,False
603,生成 AI が一般に使用されるようになって以降 X(Twitter)やインターネット掲示板等において、AI の学習元になった著作者が許可をしていないケース、AI 使用者の著作者に対する嫌がらせ、著作者が意図しない改変、表現が散見される。学習元にされた著作者に対して権利の保護なく生成されてきたコンテンツが、ただ乗りしてきた AI 使用者の便益になる事態は容認し難い。著作者に対してある種の強姦である。AI 使用者の一部は悪質で著作物を作り上げる人間へのリスペクトもなく、大変腹立たしくさえ思う。他人の作り出した著作物を無断で学習させ、著作権者本人の訴えに耳も貸さず他人の苦労にフリーライドしているような現状を国が追認するのは横暴だろう。こうした事態が重なって筆を折った表現者を何人も見てきた。AI 使用者の AI への指示と表現者の著作物の改変はかかる手間、時間において圧倒的に後者の方が多くなる。AI への試行指示にまで著作権を認めるのは、創作行為の破壊にも等しく表現物保護の意味を考え直してほしい。同じような反対意見も相当数上がってきていると思うが、これまで、これからの反対意見を踏まえた上でこれからもスタンスが変わらないのであれば、指示するワード一つで柔軟に対応できる AI の方がよほど賢いのではないかと思う。無能に税金を支払うくらいなら同じコストで AI でも使用した方がよほど能率的ではないですかね？,False
623,生成 AI によって不利益を被っているイラストレーターの方々が多数いらっしゃいます現状、生成 AI は倫理観に欠ける人間による不当な搾取の道具としか考えられない状態です速やかな法整備と規制を求めます,False
655,昨今、人の描いたものでの無許可 AI 学習によるトラブルが散見される。その中で AI 学習による著作物に関しては、厳しくみていくべきだと思う,False
